gene,fdr,stat
COPS5,0.5146843179168287,0.07025
CCDC185,0.5147040714840715,0.07028
SCN4B,0.5148167119565217,0.07034
TM9SF3,0.5148167119565217,0.07035
ABR,0.5149095421032207,0.07039
FAM221B,0.5163947443841983,0.07067
SLC11A2,0.5163947443841983,0.07069
NTSR1,0.5163947443841983,0.07069
SLITRK5,0.5163947443841983,0.07073
SP6,0.5163947443841983,0.07073
PDHB,0.5165057275541796,0.07079
IGBP1,0.5165057275541796,0.0708
LRRC8E,0.5171810135396518,0.07092
NAA40,0.5182931554524361,0.0711
TMEM189,0.5188214920757634,0.0712
ENTPD6,0.519130900309119,0.07127
COQ9,0.5200953765932792,0.07143
RAVER2,0.5201857027027027,0.07147
EPS15L1,0.5211832587736213,0.07167
GTF3C2,0.5211832587736213,0.07169
SRSF10,0.5211832587736213,0.07169
TFIP11,0.5223630994602929,0.07188
SERPINF2,0.5223797341040463,0.07191
MALRD1,0.5238967795305888,0.07221
TTLL10,0.5238967795305888,0.07223
SERF1A,0.5238967795305888,0.07223
CMYA5,0.5238967795305888,0.07223
APOL6,0.5239127923076924,0.07226
TNFRSF4,0.5276250672818147,0.0728
DOCK7,0.5277120830130668,0.07284
IGFBPL1,0.527828,0.07291
PRKACA,0.527828,0.07293
KIF18B,0.527828,0.07294
RNMT,0.5284211627014582,0.07305
ZNF837,0.528652324510932,0.07311
LYPLA1,0.530184375,0.07335
FGR,0.5302836858237547,0.0734
MDC1,0.5302836858237547,0.07342
COQ6,0.5313079624664879,0.07359
SPAG5,0.5340275640535372,0.074
ALKBH1,0.5340275640535372,0.07403
SYNPO,0.5340275640535372,0.07408
TEAD4,0.5340275640535372,0.07408
MTDH,0.5341116666666668,0.07412
C3orf38,0.5341356684491978,0.07416
CENPQ,0.5341356684491978,0.07418
IDH3A,0.5358144923664122,0.07446
MRPL24,0.5358144923664122,0.07447
SNX3,0.5358371586575134,0.07452
STX4,0.5358371586575134,0.07453
C1D,0.5359922150209683,0.07458
ELP5,0.5360034717987804,0.07461
SRRM1,0.5360865333333332,0.07465
NOL12,0.5364566755521706,0.07473
ADPRH,0.5365008935361216,0.07482
DLAT,0.5365008935361216,0.07482
PLCL2,0.5365008935361216,0.07483
RABGAP1,0.5365008935361216,0.07485
WDR91,0.5365119270239452,0.07488
CRTC2,0.5366661968085107,0.07493
RBBP6,0.5373215153816939,0.07505
RXFP3,0.537332224753227,0.07508
LIG3,0.537414466793169,0.07512
VEZT,0.5376396737481032,0.07518
ZYX,0.5382936291240046,0.0753
L3MBTL3,0.543520492797574,0.07606
FAM53C,0.5440288594164456,0.07616
DECR1,0.5495352121212121,0.07696
CPSF6,0.5508260772434683,0.07717
TICAM1,0.5515451551854655,0.0773
COPS2,0.5519070677260689,0.07738
TRAM2,0.5520090864477161,0.07743
WFDC3,0.5520090864477161,0.07747
PROCR,0.5520090864477161,0.0775
RNF115,0.5520090864477161,0.07754
TTC29,0.5520090864477161,0.07757
PTPRA,0.5520090864477161,0.07757
C19orf71,0.5526544113207547,0.07769
AAMP,0.5527352036199095,0.07776
CEND1,0.5527352036199095,0.07776
ASRGL1,0.5545874670184696,0.07805
LLGL2,0.5547498946576374,0.0782
SMARCB1,0.5547498946576374,0.0782
SLTM,0.5547498946576374,0.0782
BRD8,0.5547498946576374,0.07821
ZWILCH,0.5547498946576374,0.07822
XPA,0.5554628995863107,0.07835
DNAJC24,0.5558210263157894,0.07843
ING1,0.5558955167230364,0.07847
SPIRE1,0.5569613636363636,0.07865
ATF3,0.5593760150093808,0.07906
MBD6,0.5593760150093808,0.07906
TENM4,0.5593760150093808,0.07908
SERPINB9,0.5600854126031508,0.07921
ZNF639,0.5605115485564304,0.0793
ATRX,0.5605134295352324,0.07933
CEP290,0.561082011235955,0.07946
DPP4,0.561082011235955,0.07947
KLK11,0.5615071359041558,0.07956
BMF,0.562707994011976,0.07976
NIFK,0.5642605723905724,0.08001
ZNF580,0.5643333345780434,0.08007
VPS25,0.5643333345780434,0.08011
LCN6,0.5643333345780434,0.08012
NPLOC4,0.5643333345780434,0.08016
GABRQ,0.5643333345780434,0.08017
RBM4,0.5646856103023516,0.08025
ZMYND12,0.565881697761194,0.08045
MSI2,0.5666545935868754,0.08061
METRNL,0.5666545935868754,0.08062
PEX13,0.5668649571375326,0.08068
NDUFA13,0.566934694485842,0.08072
TPST2,0.5687595940409683,0.08101
SDCCAG3,0.5688248940126441,0.08107
CMTR2,0.5688248940126441,0.08111
CHCHD4,0.5688248940126441,0.08114
CHMP5,0.5688248940126441,0.08114
EHF,0.5688937472118959,0.08118
SMIM20,0.5697300000000001,0.08135
SLC4A4,0.5697300000000001,0.08136
HLA-B,0.5697300000000001,0.08139
CD63,0.5699383630289532,0.08145
UBE2Q2,0.5709819021134594,0.08163
SYVN1,0.5709819021134594,0.08169
FRMD5,0.5711894922164567,0.08175
SDR39U1,0.5712572397184142,0.08179
LRRK1,0.5721627592592592,0.08195
PEMT,0.5739749129951869,0.08224
C1QL3,0.5750704026597709,0.08247
MBD1,0.5750704026597709,0.08251
RPF1,0.5750704026597709,0.08257
ZBTB10,0.5750704026597709,0.08257
RASGRF2,0.5750704026597709,0.08257
CCDC94,0.5750704026597709,0.08258
DTX3L,0.5756933899556869,0.0827
NPHP4,0.5772205426356588,0.08295
ITGB4,0.5777031549815498,0.08305
COQ3,0.5779768056067872,0.08312
CPT1A,0.5799826649465536,0.08347
CRX,0.5799826649465536,0.08347
MYH14,0.5805274806629834,0.0836
XKR7,0.5805274806629834,0.08361
SLC23A1,0.5805913659793814,0.08365
PLXNA4,0.5830577581771408,0.08407
ZBTB49,0.5830577581771408,0.08409
SRM,0.5830577581771408,0.08412
CLIP1,0.5830577581771408,0.08414
PHKG1,0.5830577581771408,0.08416
DAP,0.5844294601542416,0.08442
POU4F1,0.5844294601542416,0.08442
ATG5,0.585529776064611,0.08461
CDV3,0.5860066825688073,0.08471
DEAF1,0.5873130704328687,0.08493
SLC39A14,0.589809370654958,0.08537
TRA2B,0.589809370654958,0.08537
SCAF1,0.589809370654958,0.08549
TOR4A,0.589809370654958,0.08549
C1QTNF3,0.589809370654958,0.08551
EGLN2,0.589809370654958,0.08551
NOL4L,0.589809370654958,0.08551
TOR1AIP2,0.5907657937088516,0.08568
UBE2J2,0.5913768921389397,0.0858
FZR1,0.5921253435672515,0.08594
ABCC1,0.5951461125319694,0.08641
SLC10A7,0.5970630825420015,0.08672
TERF2IP,0.5985175318993803,0.08699
GTSE1,0.5985175318993803,0.08701
PLEKHG1,0.5985175318993803,0.08706
NRG3,0.5985175318993803,0.08708
CNOT7,0.5985175318993803,0.08709
LPIN1,0.5986429081632653,0.08714
CCDC183,0.6002790200364299,0.08741
NMT1,0.6006782592862345,0.0875
RHBDD3,0.6010085839097198,0.08758
HNF1B,0.6010642721979622,0.08762
NFYA,0.6033005490909091,0.08799
C16orf52,0.6033005490909091,0.08801
TMEM35A,0.605959262086514,0.08843
GPAA1,0.6065997167755991,0.08856
ABCC9,0.6065997167755991,0.08861
CPNE4,0.6065997167755991,0.08862
ERC1,0.6069803120464441,0.08873
ZGPAT,0.6069803120464441,0.08874
SMG1,0.6088114036996735,0.08904
IRF8,0.6088640609137057,0.08908
RNF8,0.6091899818774918,0.08916
SOX14,0.6100620724637681,0.08932
RWDD4,0.6101142194856936,0.08936
CHD2,0.61030283128168,0.08942
CCDC8,0.6113782519001085,0.08961
MYADM,0.6114298661360347,0.08965
PAX3,0.6116859746835442,0.08972
SPATA25,0.6117207408745934,0.08978
METTL14,0.6117207408745934,0.08979
PQLC1,0.6132187441356911,0.09009
DAPK2,0.6132187441356911,0.0901
RP9,0.6132187441356911,0.09011
PTP4A1,0.6132187441356911,0.09014
SFXN3,0.6141360764514966,0.09032
TRIP12,0.6141360764514966,0.09034
E2F1,0.6153417627974045,0.09055
ETFDH,0.6158672648648649,0.09066
SHISA4,0.6161886671469741,0.09074
DRG1,0.6188857292041772,0.09117
NCKAP1,0.6198843952483801,0.09135
BAIAP2L1,0.6203002553038476,0.09146
HCFC1,0.6203002553038476,0.09149
MPHOSPH9,0.6203002553038476,0.09151
DTL,0.6203483285406184,0.09155
CACNB1,0.6203766594827586,0.09159
LOXL4,0.6203766594827586,0.09162
PCDH11Y,0.621304592459605,0.09179
CTCF,0.6216905527638191,0.09188
GMPS,0.6239024901327593,0.09224
HMX3,0.6239491678622668,0.09228
KCNJ11,0.6239958121190391,0.09232
SYT4,0.6243802544802868,0.09241
KRTAP13-4,0.624426710856324,0.09245
AKAP2,0.5709819021134594,0.08168
ARFGEF1,0.6253508667621775,0.09262
PTRHD1,0.6254644360902256,0.09267
TMEM74B,0.6263200894774517,0.09283
TCTE1,0.626770457960644,0.09293
RGAG4,0.6274680371826957,0.09309
ZCCHC17,0.6274680371826957,0.0931
RIMKLA,0.628905459092533,0.09336
POLE3,0.628905459092533,0.09338
MED20,0.6293540999999999,0.09348
AIP,0.6303408282756158,0.09366
RABIF,0.6305635961469853,0.09373
LGALS9C,0.6305635961469853,0.09376
CAPRIN1,0.6332295613409414,0.09419
DR1,0.6332484889522452,0.09424
OPRM1,0.6332484889522452,0.09426
PHTF1,0.6332915211970074,0.0943
ATF5,0.633804455128205,0.09441
GDF6,0.6341583736654804,0.09453
PSMD11,0.6341583736654804,0.09453
VPS13C,0.63594462113127,0.09483
AMBRA1,0.6361626128688234,0.09492
MYEF2,0.6361626128688234,0.09493
GPBAR1,0.6365394527363184,0.09502
C19orf47,0.6369829911190054,0.09512
ARRB2,0.6381625816761364,0.09533
LINGO1,0.6425534327298544,0.09602
C1QL1,0.643328839602555,0.09617
CDC42,0.6444380525008868,0.09637
SMAD2,0.6450503473945409,0.0965
MLF2,0.6450503473945409,0.09653
PCNP,0.6454897696669029,0.09663
EEF1D,0.6463963159759121,0.0968
RAPGEFL1,0.6465772929936305,0.09688
CBX2,0.6465772929936305,0.09691
RNF103-CHMP3,0.6465772929936305,0.09693
SBNO1,0.6471487619384506,0.09705
CRLS1,0.6471865594059406,0.09709
RNF25,0.6478906786850477,0.09723
NTN3,0.6483278551236749,0.09733
REEP4,0.6503029403459231,0.09767
AMIGO2,0.6503029403459231,0.09771
USP24,0.6503029403459231,0.09773
USP1,0.6504126763046545,0.09779
WSB2,0.6504126763046545,0.09784
ABO,0.6504126763046545,0.09785
PSMG4,0.6509631034482759,0.09804
RBPMS2,0.6509631034482759,0.09805
SLC39A1,0.6509631034482759,0.09812
YME1L1,0.6509631034482759,0.09812
C10orf105,0.6509631034482759,0.09813
NHLRC3,0.6509631034482759,0.09814
GGT1,0.6515961202954625,0.09827
CECR6,0.6519635583684951,0.09836
OGFOD2,0.6519994376098418,0.0984
GAST,0.6525702563202247,0.09853
FRA10AC1,0.6525702563202247,0.09857
ELP6,0.6525702563202247,0.09859
MRPL50,0.6541938820638821,0.09887
PRSS21,0.6552210736842105,0.09906
GPRASP1,0.6561496388499298,0.09926
THOC6,0.6561496388499298,0.09927
SPPL2B,0.6572750560616678,0.09949
TRIM67,0.6572750560616678,0.09951
ABCC4,0.6606430637254902,0.10008
FBRSL1,0.6606430637254902,0.10009
ENDOD1,0.6616654812740637,0.10028
HLF,0.6618297200839748,0.10034
EXO1,0.6621916509268976,0.10043
POLR2B,0.6645307062937064,0.10082
IPO7,0.6647249895178197,0.10092
SNN,0.6647249895178197,0.10092
SUDS3,0.6650159057591623,0.10105
DIRAS1,0.6650159057591623,0.10106
NFE2L2,0.6650159057591623,0.10107
SH3GL3,0.6655731646894627,0.10119
INF2,0.6659327799093128,0.10128
CAMK1,0.6666512582781456,0.10144
HSF1,0.6666512582781456,0.10146
PPIA,0.6666817073170732,0.1015
MYC,0.6667777951933125,0.10155
CIAO1,0.6673634563174382,0.1017
KRTCAP3,0.6673634563174382,0.10171
HELZ,0.6677215727209465,0.1018
RANBP9,0.6686695582608695,0.10198
ALDH5A1,0.669842798053528,0.1022
LRRFIP1,0.669842798053528,0.10223
RASA3,0.6705195972222222,0.10242
B3GALNT2,0.6705195972222222,0.10244
POLR3E,0.6705195972222222,0.10244
ZDHHC9,0.6719226622700452,0.10269
FN3K,0.6719511554476059,0.10273
FIG4,0.6747258723551857,0.10319
NENF,0.6752109223300972,0.1033
ZHX1-C8orf76,0.6757609774696707,0.10342
SLC10A4,0.6761146950796951,0.10351
MRPS25,0.6770824896121883,0.1037
TSPYL5,0.6770824896121883,0.10373
SMN1,0.678414146763586,0.10397
NUMB,0.6792230553633218,0.10413
UCHL5,0.6794445520581114,0.1042
SMYD5,0.6803177282157676,0.10437
CTHRC1,0.6823631939163498,0.10472
C6orf203,0.6826485141672426,0.1048
GNL1,0.684325148480663,0.10513
AKT2,0.684325148480663,0.10513
RRP1B,0.6846094960303762,0.10521
IBA57,0.6847874473956537,0.1053
DCAF6,0.6847874473956537,0.10531
MTMR9,0.6851363448275861,0.1054
ID4,0.6852724870823286,0.10546
GIMAP8,0.6852724870823286,0.1055
OTX1,0.6852724870823286,0.10553
UROS,0.6860751342975207,0.10569
NARR,0.6860985301204819,0.10573
NUP210,0.6870949483826565,0.10592
FASTK,0.687571905744754,0.10603
PARP1,0.6877892365887208,0.1061
SMIM4,0.6883304297009282,0.10622
EEFSEC,0.6884177903780069,0.10627
C15orf61,0.6899737796086509,0.10658
CADM3,0.6899737796086509,0.10659
GLDN,0.6899737796086509,0.10662
DLGAP5,0.6904922187928669,0.10679
TMEM55A,0.6904922187928669,0.1068
CLMP,0.6904922187928669,0.10681
GHITM,0.6905786287281453,0.10686
TTC14,0.690923389307745,0.10695
CCL26,0.6919137170263788,0.10714
NKX6-2,0.6942795549469359,0.10757
ATP5L2,0.6942795549469359,0.10758
RTKN,0.6945546222222222,0.10769
C21orf59,0.6945546222222222,0.10775
LZIC,0.6945546222222222,0.10775
ANO5,0.6945546222222222,0.10777
FDPS,0.6946393779904306,0.10782
GPC5,0.6947240758455756,0.10787
NCMAP,0.6948655930470348,0.10796
CARD9,0.6948655930470348,0.10801
L2HGDH,0.6948655930470348,0.10805
FRAT2,0.6948655930470348,0.10809
BCL2L13,0.6948655930470348,0.10814
TTLL7,0.6948655930470348,0.10814
YPEL2,0.6948655930470348,0.10815
NDUFS4,0.6965306503234594,0.10848
IRX2,0.6965306503234594,0.1085
PDE3B,0.6965306503234594,0.10852
LMBRD1,0.6967370622237334,0.10864
ZNF689,0.6967370622237334,0.10865
LOC388780,0.6967370622237334,0.10867
XRCC4,0.6967370622237334,0.1087
PM20D2,0.6973717425271739,0.10884
NDUFS1,0.6973717425271739,0.10891
TBC1D25,0.6973717425271739,0.10891
HIBADH,0.6984791578947368,0.10912
PPP3CA,0.6998417752885268,0.10937
PABPC4,0.7010654949152543,0.10962
TPRKB,0.7010654949152543,0.10967
ERH,0.7010654949152543,0.1097
CKAP2L,0.7010654949152543,0.10971
IMPAD1,0.7023610471026771,0.10995
IGLL1,0.7029067422959702,0.1101
GAB2,0.7029067422959702,0.11011
MRPL40,0.7032431279620854,0.1102
CD248,0.7034516988155669,0.11027
PIP4K2B,0.7037876725304465,0.11036
PLIN4,0.7048246736557322,0.11056
PARP14,0.7049853531598512,0.11066
RGL4,0.7049853531598512,0.11066
GTF2I,0.7086957027027028,0.11128
ATP5F1,0.7091081769074951,0.1114
TIMM17A,0.7091081769074951,0.11142
DAPK1,0.7116188900134953,0.11189
EPO,0.7116188900134953,0.11189
FOXO1,0.7137948634064081,0.11227
CCDC12,0.7141897741065408,0.11237
TUBA4A,0.7142032052578362,0.11241
BCAP31,0.7151058254716981,0.11259
FAM84B,0.7177343703703704,0.11308
DMRTA2,0.7177343703703704,0.11308
ZNF470,0.7181907404914171,0.11319
SLFN11,0.7193445188425303,0.11341
SHE,0.7193561890346452,0.11345
MOCS2,0.719811553463349,0.11356
MT1G,0.7202146169354838,0.11367
GLUD2,0.7202146169354838,0.1137
CAMSAP1,0.7206804398925454,0.11385
CREB3,0.7206804398925454,0.11385
LSM12,0.7209447566297416,0.11393
UGT1A1,0.7213986711409396,0.11404
PARPBP,0.721409620932573,0.11408
POLR3B,0.7214946932618169,0.11415
UPP2,0.7214946932618169,0.11417
SLC6A20,0.7215055998659518,0.11421
ARFGEF3,0.7218538265818547,0.11434
MKI67,0.7218538265818547,0.11436
QRICH1,0.7218538265818547,0.11438
CLEC2L,0.7231894678714859,0.11463
DLK2,0.7237144782608697,0.11479
TERT,0.7237144782608697,0.11479
GOT1,0.7238506686726847,0.11485
YBX1,0.723923763368984,0.1149
BEX5,0.7243846192384769,0.11502
B3GAT1,0.7243846192384769,0.11505
NSD3,0.7247092287145243,0.11514
PAFAH1B1,0.7265437149532711,0.11547
ZNF513,0.7276850817484151,0.11569
TUBA8,0.7283855370246831,0.11584
SURF2,0.7304683927975992,0.11621
C12orf49,0.7318032322559147,0.1165
GPR139,0.7318032322559147,0.1165
PHF11,0.7334433044636909,0.1168
DMWD,0.7336384848484848,0.11687
ATPAF1,0.7347249367930805,0.11709
PLSCR3,0.7347249367930805,0.11716
RPE,0.7347249367930805,0.11716
PAPOLA,0.734919431326904,0.11723
ADAMTS17,0.7357404920212767,0.1174
EVC,0.7359405348837209,0.11749
PIK3CA,0.7359405348837209,0.11751
GNPNAT1,0.7381377947525739,0.1179
FANCF,0.7384560059760956,0.11799
TRMT2B,0.7388567285382831,0.11813
ANKK1,0.7388567285382831,0.11821
DLX4,0.7388567285382831,0.11823
CPTP,0.7388567285382831,0.11825
PLS3,0.7388567285382831,0.11825
SLC30A10,0.7388617594433401,0.11829
SERPINB1,0.7396160814839351,0.11845
TTLL11,0.7418096259516717,0.11885
WNT6,0.7418096259516717,0.11888
SLC9A3R2,0.7424998444738583,0.11903
MTG1,0.7458113888888889,0.11963
NPR2,0.7458113888888889,0.11964
HSD11B2,0.7466242347107438,0.11981
ELMO1,0.7478746580773042,0.12009
CCDC91,0.7478746580773042,0.12009
GNAO1,0.7490595508586525,0.12032
CHMP2B,0.7496835457246616,0.12046
ATE1,0.7502449141914191,0.12059
PGBD4,0.7504949422632794,0.12067
CDNF,0.7505582849604221,0.12072
PDE4C,0.7509945037916255,0.12083
TEX30,0.7513070708401977,0.12094
UBE2S,0.7513070708401977,0.12096
C12orf75,0.753170718050066,0.1213
DCLRE1B,0.7536676958525346,0.12145
RNASEH2A,0.7536676958525346,0.12146
KLF16,0.7537918789075353,0.12152
XCL1,0.7543500493421053,0.12165
IL11,0.7548458632028938,0.12177
CLK4,0.7550931284916201,0.12189
RBFA,0.7550931284916201,0.12189
ACTR5,0.7552162528735632,0.12197
KIAA1522,0.7552162528735632,0.12199
ASPHD1,0.7554634175968483,0.12207
TMEM176A,0.7565765638332785,0.12229
CHD1,0.7567612729658793,0.12236
DDX20,0.7569458609380124,0.12243
METTL22,0.7581783256880734,0.12273
OXR1,0.7581783256880734,0.12273
CYP4V2,0.7581783256880734,0.12275
DCUN1D2,0.7582990667976424,0.12281
SNRNP48,0.7582990667976424,0.12285
KCNQ1,0.7592849590834697,0.12305
PITHD1,0.7594682984293194,0.12312
TFG,0.7605148282630029,0.12333
INPP5D,0.7618072531066056,0.12358
KL,0.7624209610983982,0.12372
MAP3K5,0.7634008363279974,0.12395
FNDC3B,0.7634008363279974,0.12396
UQCRFS1,0.7654872282076396,0.12435
WWP2,0.7654872282076396,0.12438
RFNG,0.7661563034257749,0.12456
GNMT,0.7661563034257749,0.12457
SLC22A2,0.7669432268578878,0.12476
SENP3,0.7669432268578878,0.12478
ZNF567,0.7669432268578878,0.12482
TBCEL,0.7672946093750002,0.125
NLGN1,0.7672946093750002,0.12501
PTK6,0.7672946093750002,0.12501
ZNF486,0.7672946093750002,0.12504
INVS,0.7675926057254392,0.12515
OTUB1,0.7675926057254392,0.12517
SETD6,0.7688755837398374,0.12542
SNTA1,0.7691722619434513,0.12552
DRD4,0.7691722619434513,0.12555
PRMT8,0.769473567251462,0.12564
SLC7A1,0.7699583501136733,0.12576
DDX6,0.770320409090909,0.12586
RBM4B,0.7706822330412203,0.12596
NEB,0.7725729428942246,0.12631
MAP3K4,0.7727321775761504,0.12642
VARS2,0.7727321775761504,0.12647
SOGA3,0.7727321775761504,0.1265
BATF,0.7727321775761504,0.1265
CST9L,0.7729642551813471,0.12659
TMTC1,0.7729642551813471,0.12662
BDKRB2,0.7730130129449837,0.12671
LPAR1,0.7730130129449837,0.12671
AFDN,0.7731898350048528,0.12678
CHCHD3,0.773366542690815,0.12685
RGS20,0.775127765923052,0.12718
NLRP1,0.7759597674418605,0.1274
FNIP1,0.7759597674418605,0.12743
FGD1,0.7759597674418605,0.12744
C4orf32,0.7760135582822085,0.12749
ACTL7B,0.7761210358180058,0.12759
NDUFS7,0.7761210358180058,0.12759
OR10H4,0.7770260580645162,0.12778
PRKCQ,0.7776265462753951,0.12792
TRPM4,0.7776797130883302,0.12797
RGS7,0.7779150982919755,0.12805
VSX2,0.7783168834513844,0.12816
MLLT1,0.7783168834513844,0.12823
DHPS,0.7783168834513844,0.12824
RASSF7,0.7803112681042806,0.12861
TCF4,0.7808486936936936,0.12874
PURA,0.7816889417819235,0.12892
SLC22A18AS,0.782225578778135,0.12905
SRPK2,0.7837824196658097,0.12938
PLXNA2,0.7837824196658097,0.12939
TRIM46,0.7841967555412785,0.1295
NOC4L,0.7843492137355583,0.12961
TSHZ3,0.7843492137355583,0.12961
CIDEC,0.7843492137355583,0.12965
TIMM22,0.7857000128205127,0.12995
PIGB,0.7857000128205127,0.13001
MIA,0.7857000128205127,0.13003
DYNLL2,0.7857000128205127,0.13004
PIGW,0.7884682922140339,0.13054
GPR12,0.7903290807174888,0.13089
RND3,0.7908607172590457,0.13102
ACTA1,0.7925015861848417,0.13136
CHRD,0.7925015861848417,0.13139
EVI5L,0.7925015861848417,0.13145
LRRN4,0.7925015861848417,0.13146
RAB11FIP4,0.7932727397698209,0.13163
COMP,0.793320447427293,0.13168
DPYSL4,0.7933555637176621,0.13176
RIPPLY2,0.7933555637176621,0.13177
TNS3,0.7934633876117496,0.13183
STRN,0.7945209285258457,0.13208
C22orf34,0.7945209285258457,0.13209
POLH,0.7952295853269538,0.13225
FLAD1,0.7953704270235818,0.13234
MID2,0.7953704270235818,0.13236
BAX,0.7953704270235818,0.1324
CDC42EP3,0.7956177943984724,0.13257
IGSF23,0.7956177943984724,0.13257
RNF31,0.7956177943984724,0.13261
TRIM52,0.7956177943984724,0.13261
ANKRD9,0.797943697104677,0.13304
MCM4,0.798109608778626,0.13311
SEC61G,0.7985751128775833,0.13323
EIF1B,0.800015128612258,0.13358
ADGRD1,0.800015128612258,0.13363
COX7A2,0.800015128612258,0.13364
PLEKHM2,0.800015128612258,0.13364
C10orf107,0.8002252491272611,0.13373
LRRC8D,0.8002252491272611,0.13376
SPTY2D1,0.8005096288071066,0.13385
UGGT1,0.8014962270133165,0.13409
LPCAT3,0.8014962270133165,0.1341
OR6A2,0.8017201838351823,0.13418
FAM20B,0.8024815747782003,0.13435
GPR135,0.8037044458518049,0.1346
IL12A,0.8037044458518049,0.13464
TEX35,0.8041064419119975,0.13475
GCC1,0.8043133090794052,0.13487
MORN5,0.8043133090794052,0.13487
NFE2L3,0.8043570271979761,0.13492
EPM2AIP1,0.8055005497630331,0.13517
SAFB,0.8055005497630331,0.13521
MAGEB2,0.8055005497630331,0.13524
OTUD7A,0.8061392577384713,0.13539
CCDC169,0.8068799242424243,0.1356
SIN3B,0.8068799242424243,0.1356
IL12B,0.8079000000000001,0.13582
LRRC38,0.8079000000000001,0.1359
ZNF397,0.8079000000000001,0.1359
TMED5,0.8079254617081626,0.13597
DNMT3L,0.8079254617081626,0.13599
DCAF11,0.8093932829237556,0.13628
SARS2,0.8098508346456692,0.1364
RRAS2,0.8101300346347607,0.13649
NR2C2AP,0.8101540528634362,0.13654
DDX49,0.8101540528634362,0.13658
PSMD9,0.8102549984271784,0.13664
C1orf109,0.8107708396226415,0.13677
NSDHL,0.812590103740962,0.13712
CRIPT,0.8134043736263736,0.13735
KANSL2,0.8134043736263736,0.13736
NECAB1,0.8134043736263736,0.13743
NHLRC4,0.8134043736263736,0.13743
KAZN,0.813681581920904,0.13752
SYNCRIP,0.8141360652651397,0.13764
AHSG,0.8142757133897773,0.13775
COQ10B,0.8142757133897773,0.13775
UNK,0.8143159247648903,0.1378
FAM25A,0.8159908114035087,0.13817
MAP3K20,0.8159908114035087,0.13817
SCN1B,0.8161880995616781,0.13828
CCDC6,0.8161880995616781,0.13829
CDC37,0.8168766666666667,0.13845
PHLPP2,0.8169356128830519,0.13857
TRAPPC10,0.8169356128830519,0.13859
GPR19,0.8171319406249999,0.13868
ZBTB4,0.8171319406249999,0.13871
MMP24,0.8178778131833803,0.13888
ACLY,0.8181522392254841,0.13897
KCND2,0.8195831148564295,0.1393
RGMB,0.8195831148564295,0.1393
BSG,0.8216800936037442,0.1397
VPS37D,0.8221293886462883,0.13982
ANKRD17,0.8233425537885875,0.14007
C4orf33,0.8235560006234414,0.14015
LMF1,0.8241586728971961,0.14033
HPGD,0.8241586728971961,0.14034
HMGA1,0.8252301089663762,0.1406
TOMM70,0.8252301089663762,0.14061
CPM,0.8254790728064717,0.14073
GIT1,0.8254790728064717,0.14074
OBSL1,0.8262777356143078,0.14092
SSPN,0.8263725062189055,0.14098
RFX4,0.8265844140503574,0.14106
ENPP7,0.8267150264057159,0.14117
GANC,0.8267150264057159,0.14117
TFCP2L1,0.8273364347826088,0.14132
CCDC71L,0.8278404067059919,0.14145
NKAIN1,0.8283440657976413,0.14158
F2RL1,0.828379500465405,0.14163
HDGFRP3,0.8286487965260547,0.14172
FAM3B,0.8302038852713177,0.14203
BTNL3,0.8302971450712957,0.14209
PANK1,0.8312293314763232,0.14232
C12orf42,0.8312293314763232,0.14234
CA7,0.8312293314763232,0.14241
PARP15,0.8312293314763232,0.14245
FOXP2,0.8312293314763232,0.14247
ITGA9,0.8314387530940595,0.14255
CHADL,0.8317646613052893,0.14265
ZNF219,0.8323818181818182,0.1428
UBE2C,0.8332899536321483,0.143
RSRC2,0.8334494008647313,0.14313
KIF15,0.8334494008647313,0.14314
PGM1,0.8334494008647313,0.14316
SLC6A3,0.8336912932098766,0.14328
IQGAP2,0.8336912932098766,0.14329
MARCH8,0.83482999999999985,0.14353
TTC7B,0.8353363902589396,0.14373
TSEN15,0.8353363902589396,0.14374
NAP1L3,0.8353363902589396,0.14375
MRPL51,0.8356598921417566,0.14385
EGLN1,0.8375321175746384,0.1443
PTGR2,0.8375321175746384,0.14432
PIEZO1,0.8375321175746384,0.14432
DCUN1D5,0.8375321175746384,0.14435
GCC2,0.8379124492307692,0.14446
KCNK6,0.8383246063960639,0.14458
PNKP,0.8383246063960639,0.14462
DPH2,0.8410223270826929,0.14513
RHCG,0.8418645728334357,0.14532
VTA1,0.8430264465601965,0.14557
TMEM139,0.8430264465601965,0.14561
SLC39A7,0.81691598873592,0.1385
FKBP7,0.8447354774332207,0.14595
APOBEC3G,0.8456053053083767,0.14619
ASAH2B,0.8456053053083767,0.14619
SLC15A1,0.8458663435582822,0.14628
KDELR2,0.8469365256056424,0.14651
SPINT3,0.847370364806867,0.14663
CCDC82,0.8473709313725489,0.14671
BICDL2,0.8473709313725489,0.14672
ZNF770,0.8502856932966024,0.14728
METRN,0.8502856932966024,0.14734
TEX261,0.8502856932966024,0.14736
PPOX,0.8508907619339046,0.14751
PCIF1,0.8511774159021407,0.14764
RAMP1,0.8511774159021407,0.14765
NUPL2,0.8525884867013145,0.14794
RBM34,0.8537682426650367,0.14819
WASF3,0.8537953681637642,0.14824
INTS10,0.8538800549786193,0.1483
CDH22,0.854126686985675,0.1484
EPHX1,0.854126686985675,0.1485
RELA,0.854126686985675,0.14856
LRRC75A,0.854126686985675,0.14857
PROSER3,0.854126686985675,0.14858
