gene,fdr,category
CTR9,0.001408253,1
DNMT1,0.001408253,1
MYC,0.001408253,1
RPS19BP1,0.001408253,1
NAPA,0.001408253,1
RAC1,0.001408253,1
WDR74,0.001408253,1
SYVN1,0.001408253,1
POLE3,0.001408253,1
KRI1,0.001408253,1
COG8,0.001408253,1
DNAJC11,0.001408253,1
HCFC1,0.001408253,1
RNF8,0.001408253,1
TPR,0.001408253,1
PSMB6,0.001408253,1
MRPL45,0.001408253,1
RNF113A,0.001408253,1
SETD1A,0.001408253,1
ALG2,0.001408253,1
EXOSC9,0.001408253,1
TRMT61A,0.001408253,1
RPAP2,0.001408253,1
RBM17,0.001408253,1
COPG1,0.001408253,1
PPP1R10,0.001408253,1
ZNRD1,0.001408253,1
ANKRD49,0.001408253,1
PFAS,0.001408253,1
VPS72,0.001408253,1
TAF6,0.001408253,1
PGM3,0.001408253,1
AASDHPPT,0.001408253,1
PSMG2,0.001408253,1
ALG14,0.001408253,1
GUK1,0.001408253,1
BDP1,0.001408253,1
SRP72,0.001408253,1
C1orf131,0.001408253,1
PNN,0.001408253,1
NELFA,0.001408253,1
USPL1,0.001408253,1
DDX47,0.001408253,1
EIF2B1,0.001408253,1
DIMT1,0.001408253,1
RPAIN,0.001408253,1
ASCC3,0.001408253,1
RPP40,0.001408253,1
NPLOC4,0.001408253,1
SURF6,0.001408253,1
ZNF574,0.001408253,1
MRPS35,0.001408253,1
CTCF,0.001408253,1
XRCC2,0.001408253,1
RPAP1,0.001408253,1
GTF3C5,0.001408253,1
NXT1,0.001408253,1
HARS2,0.001408253,1
RFT1,0.001408253,1
VPS18,0.001408253,1
ZWILCH,0.001408253,1
WDR70,0.001408253,1
SCFD1,0.001408253,1
PSMD8,0.001408253,1
TRAPPC3,0.001408253,1
EIF1AD,0.001408253,1
TRAPPC13,0.001408253,1
EXOSC7,0.001408253,1
NUP43,0.001408253,1
NR2C2AP,0.001408253,1
TUBG1,0.001408253,1
DNAJC2,0.001408253,1
MRPS23,0.001408253,1
ATXN7L3,0.001408253,1
TUBE1,0.001408253,1
EEF2,0.001408253,1
RFC4,0.001408253,1
SNIP1,0.001408253,1
RPTOR,0.001408253,1
ITGAV,0.001408253,1
USP8,0.001408253,1
TAF4,0.001408253,1
YEATS2,0.001408253,1
SRSF11,0.002000372,1
STRIP1,0.002000372,1
KIAA0100,0.002000372,1
TRAPPC4,0.002000372,1
MRPS24,0.002000372,1
MED30,0.002000372,1
SYMPK,0.002000372,1
PDCD11,0.002000372,1
SSRP1,0.002000372,1
RPN1,0.002000372,1
ATP5C1,0.002000372,1
BUB1B,0.002000372,1
COPS3,0.002000372,1
SRFBP1,0.002000372,1
DIEXF,0.002000372,1
EIF1,0.002000372,1
URM1,0.002000372,1
ACLY,0.002000372,1
KIAA1524,0.002000372,1
RNF20,0.002000372,1
COX5B,0.002000372,1
MYBBP1A,0.002000372,1
ATRIP,0.002000372,1
ELP6,0.002000372,1
ORC4,0.002000372,1
CUL1,0.002000372,1
CFDP1,0.002000372,1
NOL8,0.002479505,1
ANAPC15,0.002479505,1
TAF1A,0.002479505,1
ZC3H8,0.002479505,1
NAA35,0.002479505,1
AKIRIN2,0.002479505,1
DOLK,0.002479505,1
FANCI,0.002479505,1
GET4,0.002479505,1
KTI12,0.002479505,1
ORC1,0.002479505,1
RPS2,0.002479505,1
GTF2A1,0.002479505,1
MRPL4,0.002479505,1
SCO1,0.002479505,1
CEP85,0.002479505,1
SUPT5H,0.002479505,1
POP5,0.002479505,1
CHMP3,0.002479505,1
GNB1L,0.002479505,1
WDR25,0.002479505,1
METTL3,0.002479505,1
PET117,0.002479505,1
CHD1,0.002479505,1
MRPL34,0.002479505,1
EXOSC6,0.002479505,1
METTL17,0.002479505,1
EMC1,0.002479505,1
TIMM50,0.002479505,1
CNOT1,0.002479505,1
PISD,0.002479505,1
DHX38,0.002479505,1
PPP1R15B,0.002479505,1
IPO13,0.002479505,1
POP4,0.002479505,1
PTPN23,0.002479505,1
PFDN6,0.002479505,1
THOC5,0.002479505,1
CDC6,0.002479505,1
WDR83,0.002479505,1
WDR77,0.002479505,1
UTP23,0.002479505,1
POLR3C,0.002479505,1
TPX2,0.003080788,1
RRP15,0.003080788,1
OSGEP,0.003587972,1
ALYREF,0.003587972,1
POLR2H,0.003587972,1
NOL7,0.003587972,1
NSRP1,0.003587972,1
ATP5B,0.003587972,1
ACO2,0.003587972,1
MRPL47,0.003587972,1
SUPT4H1,0.003587972,1
BYSL,0.003587972,1
SNRNP70,0.003587972,1
SKA1,0.003587972,1
PSTK,0.003587972,1
PTK2,0.003587972,1
LAGE3,0.003587972,1
MED17,0.003587972,1
PNISR,0.003587972,1
WDR61,0.003587972,1
UPF1,0.003587972,1
PDCD5,0.003587972,1
NARS,0.003587972,1
RPP38,0.004079938,1
CUL3,0.004079938,1
RNASEH2B,0.004079938,1
EBNA1BP2,0.004079938,1
PRKRA,0.004079938,1
CPSF1,0.004079938,1
GPS1,0.004079938,1
SNAPC3,0.004079938,1
VHL,0.004079938,1
C9orf78,0.004079938,1
TBCA,0.004079938,1
NRDE2,0.004079938,1
DONSON,0.004079938,1
SNF8,0.004079938,1
AURKAIP1,0.004079938,1
DICER1,0.004079938,1
SPCS3,0.004079938,1
ATP6AP2,0.004079938,1
CSNK1A1,0.004079938,1
INTS9,0.004079938,1
SEPSECS,0.004079938,1
RACGAP1,0.004079938,1
CTPS1,0.004650022,1
TACC3,0.005128463,1
NPAT,0.005128463,1
DDB1,0.005128463,1
POLG,0.005128463,1
RTTN,0.005128463,1
HAUS8,0.005128463,1
HAUS7,0.005128463,1
DUSP12,0.005128463,1
SRPRB,0.005128463,1
RNF40,0.005128463,1
NUP133,0.005128463,1
NCL,0.005128463,1
SBNO1,0.005128463,1
PPP1R7,0.005128463,1
IARS,0.005128463,1
MTPAP,0.005660845,1
TSG101,0.005660845,1
LTV1,0.005660845,1
DDX5,0.005660845,1
DCTN6,0.006059967,1
SNRPC,0.006059967,1
MASTL,0.006059967,1
NUP62,0.006059967,1
THG1L,0.006059967,1
USP5,0.006059967,1
EXOSC5,0.006059967,1
SRCAP,0.006059967,1
PARN,0.006059967,1
CDT1,0.006059967,1
TUBGCP5,0.006059967,1
TSEN54,0.006059967,1
TLCD1,0.006059967,1
MAD2L2,0.006059967,1
COA5,0.006059967,1
MTIF2,0.006059967,1
POLR2E,0.006059967,1
SEC16A,0.006059967,1
SUGT1,0.006059967,1
RARS,0.006059967,1
C16orf72,0.006566978,1
GLRX3,0.006566978,1
EXOSC1,0.006566978,1
CENPE,0.006566978,1
LIN52,0.006812591,1
TLN1,0.006812591,1
NCAPH,0.006812591,1
NUP214,0.006812591,1
DLD,0.006812591,1
CRLS1,0.006812591,1
ATP6V0D1,0.006812591,1
EXOC3,0.006812591,1
SUDS3,0.006812591,1
NAF1,0.006812591,1
DCLRE1B,0.006812591,1
TSEN2,0.006812591,1
MRPL12,0.006812591,1
UQCRQ,0.006812591,1
SMNDC1,0.006812591,1
RPN2,0.006812591,1
IBA57,0.006812591,1
POLD1,0.006812591,1
ACTR8,0.006812591,1
NDUFB5,0.006812591,1
BLM,0.006812591,1
HNRNPA2B1,0.006812591,1
RANBP2,0.006812591,1
ZBTB17,0.006812591,1
NDUFB7,0.006812591,1
TBP,0.006812591,1
CHAF1A,0.006812591,1
SCO2,0.007328828,1
SRRM1,0.007836441,1
SLC25A26,0.00815769,1
DNAJC9,0.00815769,1
RINT1,0.00815769,1
TINF2,0.00815769,1
TEN1,0.00815769,1
CEP97,0.00815769,1
NDUFAB1,0.00815769,1
TARS,0.00815769,1
IMMT,0.00815769,1
TAF10,0.00815769,1
NSL1,0.00815769,1
RIOK2,0.00815769,1
TRAPPC5,0.008418462,1
SLC39A7,0.008418462,1
RFWD3,0.008418462,1
CCDC130,0.008418462,1
PDE4DIP,0.008418462,1
ROMO1,0.008418462,1
SMG5,0.008418462,1
TUBGCP6,0.008418462,1
GBF1,0.008418462,1
ELL,0.008418462,1
TIMM44,0.008418462,1
SKA3,0.008418462,1
CEP57,0.008418462,1
TTF1,0.008418462,1
FEN1,0.008418462,1
NUP107,0.008418462,1
DNAJA1,0.008418462,1
SF3A2,0.008418462,1
C1QBP,0.008418462,1
SMG6,0.008418462,1
YY1,0.008418462,1
HNRNPM,0.008849974,1
ZNF622,0.008849974,1
MRPS11,0.008849974,1
CCDC115,0.008849974,1
NAA30,0.008849974,1
RRP36,0.009517536,1
EXOSC3,0.009517536,1
ZNHIT2,0.009517536,1
FKBPL,0.009517536,1
EIF3J,0.009517536,1
GEMIN5,0.009517536,1
TIMM22,0.009517536,1
BRAT1,0.009517536,1
SNAPC4,0.009517536,1
TAF5,0.009517536,1
RABGGTA,0.009517536,1
ZNF131,0.009517536,1
GSPT1,0.009517536,1
KIF2C,0.009953311,1
NDUFS2,0.009953311,1
DDX3X,0.009953311,1
CLASRP,0.01031351,1
SAMD4B,0.01031351,1
DDX49,0.01031351,1
NUP153,0.01031351,1
NOLC1,0.01031351,1
COX10,0.01031351,1
ZZZ3,0.01073013,1
ZFC3H1,0.01073013,1
ATP5F1,0.01073013,1
GLE1,0.01102626,1
SUPT6H,0.01102626,1
OXA1L,0.01102626,1
BRD2,0.01102626,1
GTF2E1,0.01102626,1
ZNHIT6,0.01102626,1
SPC24,0.01102626,1
VPS54,0.01102626,1
PPP1R35,0.01129333,1
ATP5D,0.01129333,1
BORA,0.01129333,1
ATR,0.01129333,1
EIF3G,0.01129333,1
DOT1L,0.01129333,1
NCKAP1,0.01129333,1
NEMF,0.01129333,1
RSRC2,0.01129333,1
MRPS28,0.01129333,1
ERCC6L,0.01162846,1
DCAF7,0.01162846,1
USP36,0.01202571,1
OIP5,0.01202571,1
METAP1,0.01202571,1
MRPS30,0.01241981,1
TWISTNB,0.01241981,1
MRPL16,0.01276604,1
COQ5,0.01276604,1
DIDO1,0.01276604,1
RBM34,0.01284004,1
SEC63,0.01284004,1
NSMCE4A,0.01284004,1
CENPI,0.01284004,1
INCENP,0.01284004,1
CENPQ,0.01284004,1
TRIP13,0.01284004,1
SMC1A,0.01284004,1
STX5,0.01284004,1
TFB1M,0.01284004,1
MED9,0.01284004,1
TXNRD1,0.01284004,1
HTATSF1,0.01284004,1
ATP6V1H,0.01284004,1
MALSU1,0.01284004,1
BMS1,0.01284004,1
DHX8,0.01284004,1
SLC7A6OS,0.01319905,1
FAM210A,0.01319905,1
WNK1,0.01354874,1
TONSL,0.01376803,1
ATRX,0.01376803,1
CCDC86,0.01376803,1
ZNF407,0.0141602,1
H2AFX,0.01454507,1
INTS3,0.01454507,1
ORC2,0.01489156,1
GAR1,0.01713938,1
TAF12,0.01713938,1
PTPN11,0.01749654,1
DDI2,0.01749654,1
U2AF2,0.01775856,1
DDX24,0.01775856,1
ZNF830,0.01834985,1
METTL1,0.01834985,1
CAD,0.01834985,1
POLR2A,0.01834985,1
NCAPH2,0.01834985,1
TMEM41B,0.01834985,1
PI4KA,0.01834985,1
NDUFB6,0.01834985,1
MED18,0.01834985,1
SAP130,0.01868832,1
MED26,0.0189723,1
EWSR1,0.01925295,1
UVRAG,0.01962945,1
CPSF6,0.02035689,1
NDUFC2,0.02100692,1
PNKP,0.02100692,1
SMARCB1,0.02154944,1
NDUFV1,0.02154944,1
EIF3M,0.02188145,1
CCNK,0.02188145,1
MED1,0.02188145,1
NRF1,0.02281351,1
TRUB2,0.02281351,1
SURF1,0.023455,1
NUDC,0.02497901,1
ATP5I,0.02497901,1
NOM1,0.02497901,1
CENPT,0.02560909,1
GPN3,0.02560909,1
MYBL2,0.02560909,1
PCYT1A,0.0258987,1
ARGLU1,0.0258987,1
ATP13A1,0.02657848,1
GON4L,0.02760152,1
CRIPT,0.0281462,1
NKAP,0.02929827,1
KDM8,0.02929827,1
CENPF,0.02929827,1
UTP14A,0.02938193,1
BRD8,0.02938193,1
MED27,0.02938193,1
CDCA5,0.03044956,1
PAF1,0.03044956,1
CDK9,0.03143022,1
GTF3C2,0.03143022,1
CCNA2,0.03169789,1
MRPS26,0.03169789,1
NDUFB8,0.03194601,1
BRD4,0.03245973,1
MGEA5,0.03245973,1
BRCA2,0.033276,1
COA3,0.033276,1
HECTD1,0.03402815,1
SCGB1C1,0.03402815,1
MEPCE,0.03503306,1
CNOT3,0.03503306,1
CHMP2A,0.03503306,1
RBM28,0.03525232,1
CDC25A,0.03559809,1
EXOSC10,0.03559809,1
RNF168,0.03567732,1
ACACA,0.03567732,1
MRPL9,0.03608558,1
DRAP1,0.03711204,1
TRNAU1AP,0.03733838,1
TARBP2,0.03933268,1
GRWD1,0.04014736,1
PPP3R1,0.04383313,1
MPHOSPH8,0.04399566,1
PRKAR1A,0.04441994,1
TTF2,0.04559801,1
MRPS15,0.04642501,1
RAD51D,0.04948303,1
CACTIN,0.04956823,1
PDCD7,0.04956823,1
CDK2,0.05057116,1
NOP9,0.05264132,1
DSN1,0.05416429,1
SART1,0.05474816,1
DPH5,0.0565167,1
C12orf65,0.05824925,1
THAP11,0.05858638,1
NDUFA11,0.05964984,1
TXN2,0.05964984,1
CEBPE,0.06119328,1
ALG8,0.06119328,1
PPM1D,0.06484388,1
NDUFA13,0.06484388,1
NDUFA2,0.06561789,1
CBLL1,0.06640421,1
C14orf178,0.06640421,1
FAM50A,0.06750678,1
RBM14,0.07008371,1
SCD,0.0746444,1
ELP4,0.0746444,1
FANCF,0.0746444,1
NUFIP1,0.07524202,1
FAM89B,0.07572304,1
ZNF408,0.07716788,1
BAHD1,0.07716788,1
CEP152,0.07773976,1
INTS2,0.07887559,1
CYFIP1,0.07999873,1
NAA38,0.07999873,1
PRPF39,0.08030199,1
ILK,0.08131195,1
PPP1CA,0.08293008,1
CENPO,0.08693404,1
EIF3L,0.08716627,1
TIGD3,0.08806252,1
PEX16,0.09040744,1
E2F3,0.09569742,1
BRAP,0.0967743,1
HGS,0.100152,1
WRAP53,0.100152,1
PDCL,0.1019883,1
YBEY,0.104492,1
GPKOW,0.1084791,1
LENG8,0.1103309,1
RPL22L1,0.1107386,1
MLST8,0.1130167,1
RAF1,0.1130991,1
CNOT2,0.1135944,1
COPE,0.1142574,1
ERCC4,0.1147389,1
ANKRD63,0.1170993,1
INO80B,0.1175255,1
CRKL,0.1184588,1
C2orf49,0.1288069,1
RFWD2,0.1309488,1
C8orf33,0.1320952,1
SCYL2,0.1398174,1
CWF19L2,0.1418868,1
REXO2,0.1420061,1
GLI4,0.1429332,1
BUD13,0.1432871,1
ERCC1,0.1458617,1
AGO2,0.1519878,1
SHOC2,0.1531447,1
PGLS,0.1567877,1
TRIM28,0.1583212,1
LEMD2,0.1591576,1
SRP68,0.1604919,1
KATNB1,0.1625309,1
LIN7C,0.1666934,1
SAMHD1,0.168198,1
ATF7,0.1683223,1
BAP1,0.1683223,1
ZRANB1,0.1746839,1
USE1,0.1818176,1
GRB2,0.1818176,1
MAU2,0.1854245,1
CENPP,0.1868513,1
GAK,0.1966886,1
ITGB5,0.2103655,1
ZC3H3,0.2106852,1
MED12,0.2133892,1
RIC8A,0.2153403,1
DPM3,0.2182752,1
KDSR,0.2196,1
MED19,0.2268085,1
ZNF283,0.2282376,1
CENPJ,0.2282713,1
NMT1,0.2353093,1
UFSP1,0.2363679,1
SKP2,0.243339,1
CNBP,0.2536212,1
ZC3H18,0.254701,1
ENOPH1,0.2674408,1
HM13,0.2702594,1
BTAF1,0.2761415,1
RBM12,0.2788896,1
CT62,0.2792209,1
UNC119,0.2811272,1
KCTD10,0.2825073,1
DTX4,0.2869468,1
LENG1,0.2883162,1
OR8I2,0.2932097,1
SPTSSA,0.3121823,1
HIST1H4A,0.3132238,1
INTS10,0.3150577,1
PRPF18,0.3154641,1
UNC45A,0.3237493,1
SLC25A28,0.327072,1
RHPN1,0.3360325,1
SLC51B,0.3488684,1
KLF16,0.3582908,1
HOXC6,0.3643401,1
SOS1,0.3643401,1
AIFM1,0.3752093,1
PABPN1,0.3840958,1
PPRC1,0.4104431,1
JUNB,0.4521552,1
WDR4,0.4537138,1
SLC25A45,0.465032,1
NBAS,0.4651305,1
CPOX,0.4731338,1
HCFC1R1,0.4755041,1
NAPG,0.4858195,1
CDCA3,0.4946357,1
COQ2,0.5046251,1
DDX39B,0.505357,1
MROH6,0.5079654,1
SNCB,0.5173833,1
DPH1,0.5488615,1
NAA10,0.5526593,1
KAT2A,0.5636283,1
ASNS,0.569289,1
WARS,0.5921566,1
STRN3,0.5976524,1
NUMA1,0.5983837,1
SLC25A10,0.6092257,1
SNX22,0.6178177,1
XYLT2,0.628512,1
RICTOR,0.633056,1
GID8,0.6334049,1
TOE1,0.6472286,1
DDN,0.662379,1
ORAI3,0.6658772,1
COL9A3,0.6734563,1
MORC2,0.6803489,1
PIGV,0.6836517,1
PRSS33,0.690558,1
RSAD1,0.7171425,1
DPM1,0.7193517,1
KEAP1,0.7570307,1
QRICH1,0.7636428,1
RPP25L,0.7904423,1
SSSCA1,0.7949435,1
TAF6L,0.8077278,1
SSBP4,0.822944,1
PIGS,0.8362177,1
YAP1,0.843963,1
RPL36A,1,1
DMRTC2,1,1
NPM3,1,1
BCL2L1,1,1
TLDC2,1,1
IER2,1,1
COMTD1,1,1
RBM33,1,1
DUX4,5.232041e-5,0
KRTAP9-4,5.232041e-5,0
IFNA14,0.002479505,0
PRAMEF1,0.002479505,0
CT45A5,0.003587972,0
TRIM43,0.005128463,0
GAGE1,0.005128463,0
NANOGNB,0.005128463,0
IFNA21,0.006812591,0
POTEG,0.008418462,0
FOXD4L4,0.009517536,0
ZNF679,0.009517536,0
OR5M1,0.01031351,0
CT45A3,0.01073013,0
C12orf40,0.01102626,0
FAM71A,0.01102626,0
TCEB3C,0.01129333,0
MBD3L2,0.01162846,0
CSHL1,0.01284004,0
KRTAP4-2,0.01376803,0
PRB4,0.01376803,0
PGK2,0.01527866,0
OR6K6,0.01775856,0
OR5M10,0.01809562,0
PRB1,0.0189723,0
IFNA10,0.02135364,0
TRIM49,0.02188145,0
TPTE,0.02211664,0
TAS2R46,0.02211664,0
IFIT1B,0.02313497,0
CSH1,0.02367727,0
OR8U1,0.02465754,0
TMEM257,0.0271086,0
POTEH,0.02732179,0
VN1R5,0.02760152,0
OR7A17,0.02909943,0
OR2T2,0.02938193,0
IL1F10,0.02938193,0
MRGPRD,0.03044956,0
GML,0.03157774,0
GHRH,0.03217153,0
SIGLECL1,0.03354986,0
USP29,0.03402815,0
IFNW1,0.03453508,0
TXNDC8,0.03503306,0
EVX1,0.03503306,0
TAS2R41,0.03559809,0
KRT2,0.03567732,0
ANKRD30A,0.03608558,0
OR2T33,0.03790336,0
ASZ1,0.03810407,0
PDCL2,0.03830369,0
TBC1D29,0.03861815,0
FRG2,0.03861815,0
PRSS38,0.03933268,0
INSL6,0.03954963,0
MEPE,0.03968283,0
TCP10L2,0.03968283,0
RPTN,0.03968283,0
T,0.03988585,0
VCX3A,0.03988585,0
OR8A1,0.04014736,0
MS4A13,0.04062087,0
FOXD4L3,0.04279237,0
OR1N2,0.04315075,0
GALR3,0.04399566,0
OR1D2,0.04419542,0
INSL5,0.0459867,0
KCNK10,0.04642501,0
KRTAP10-12,0.04648494,0
NKX2-1,0.04948303,0
OR5T1,0.04948303,0
SPATA31A7,0.04994207,0
KRTAP10-9,0.04994207,0
IL9,0.05039432,0
TBC1D21,0.05105612,0
KRTAP9-2,0.05193019,0
KRT36,0.05361894,0
LRIT2,0.05513481,0
KRTAP4-12,0.05635684,0
DEFB126,0.05765358,0
OR2G3,0.05765358,0
RNASE11,0.05768921,0
CHRNB3,0.05795529,0
OR10H1,0.05824925,0
BIRC8,0.0584787,0
BARHL1,0.05879973,0
GPR151,0.06029949,0
IFNA16,0.06119328,0
CHRNA6,0.06318878,0
DAZL,0.06451137,0
RFPL3,0.06640421,0
C7orf71,0.06683441,0
APOA4,0.06683441,0
PRSS55,0.06750678,0
CCT8L2,0.06806116,0
MS4A5,0.06916099,0
NLRP5,0.06932061,0
SPHAR,0.06958794,0
C7orf66,0.0699722,0
PRSS41,0.07051564,0
LIN28A,0.07062072,0
SPRR4,0.07192582,0
SEMG2,0.07255054,0
HSFY1,0.07268465,0
TMIGD1,0.07425644,0
OR2T27,0.0746444,0
CFHR5,0.0746444,0
SDR9C7,0.07524202,0
GLT6D1,0.07524202,0
CLRN1,0.07716788,0
KRT77,0.07773976,0
CRNN,0.07793042,0
KRTAP13-1,0.07947066,0
TREML4,0.08030199,0
CD200R1L,0.08084702,0
OR52A5,0.08084702,0
OR6A2,0.0814963,0
KRTAP4-11,0.08261912,0
TRIM48,0.08325826,0
OR1B1,0.08535217,0
OR1S1,0.0858716,0
TSPAN16,0.08716627,0
OR2L3,0.08833755,0
APOBEC1,0.08863583,0
KRT28,0.09048565,0
OR2T12,0.09067601,0
NR2E1,0.09086652,0
COL20A1,0.09086652,0
GIF,0.09132133,0
IFNA17,0.09194197,0
OR2AK2,0.09341588,0
GJA8,0.09422548,0
PDX1,0.09521262,0
SERPINA12,0.09569742,0
LYZL1,0.09569742,0
SHOX,0.09599553,0
GKN2,0.09718479,0
OR14A16,0.09718479,0
HRH3,0.09779517,0
MAGEC3,0.100152,0
SPATA21,0.1004307,0
TAS2R8,0.1030195,0
OR10J1,0.1046467,0
PDILT,0.1049351,0
DSG4,0.105756,0
DSCR4,0.1061129,0
SPINK14,0.1067449,0
OR6V1,0.1091046,0
DEFB127,0.1107386,0
TMPRSS11A,0.1108662,0
GRM4,0.1110149,0
OR4D11,0.112031,0
TAS2R13,0.1132634,0
SERPINB12,0.1143702,0
C20orf173,0.1146805,0
TRIM51,0.1147389,0
OR7D4,0.1149777,0
SLC22A8,0.1166726,0
CYP7A1,0.1185218,0
KRTAP10-4,0.1185218,0
SSX5,0.1189643,0
IFNA8,0.1198106,0
SOHLH1,0.120067,0
ADH7,0.1202279,0
C1orf146,0.1203448,0
NLRP9,0.1211375,0
CCKAR,0.1219903,0
DYNAP,0.1226598,0
PLA2G4E,0.1226598,0
CYP2C19,0.1247607,0
F13B,0.1252535,0
CYP4F8,0.1253876,0
OR10H3,0.1255208,0
NPHS2,0.1255208,0
KRT86,0.1257422,0
MAGEB3,0.1258754,0
CYP2A13,0.1268902,0
C8A,0.1268902,0
TEX101,0.1274183,0
OR12D3,0.1278732,0
CCDC83,0.1294125,0
CEACAM7,0.1298793,0
DDX4,0.1298793,0
RBMY1D,0.1306461,0
KRTAP4-7,0.1320952,0
MMD2,0.133098,0
ZCCHC13,0.1334776,0
TSGA13,0.1341296,0
GH2,0.1345162,0
RND2,0.1351181,0
LHX5,0.1363927,0
TSSK1B,0.1377384,0
TSHB,0.1379367,0
KRT78,0.138988,0
SHCBP1L,0.138988,0
MUC17,0.1394503,0
SERPINA7,0.1396927,0
SLC22A9,0.1402064,0
DPRX,0.140573,0
CRX,0.1424105,0
RBP3,0.1431224,0
CABS1,0.1444602,0
TMEM207,0.1460425,0
TCHHL1,0.1468278,0
INS,0.1473606,0
ATP6V1G3,0.1506265,0
GK2,0.151014,0
CFHR2,0.1530446,0
IFNA4,0.1531447,0
FCRL4,0.1531823,0
OR8B8,0.1533557,0
IFNA7,0.1537261,0
ZNF804B,0.1544394,0
TAS2R42,0.155615,0
DGKK,0.1576223,0
CNBD1,0.1581301,0
OR2F1,0.1590679,0
MMP27,0.1655077,0
SLC22A6,0.1656889,0
DEFB106A,0.165921,0
C2orf83,0.1665393,0
OR5T3,0.1665393,0
KRTAP10-7,0.167818,0
BRDT,0.1679959,0
OR52L1,0.1684236,0
S100A7A,0.17011,0
TAAR1,0.1703845,0
KRT76,0.1707767,0
SPACA7,0.1710633,0
OR51D1,0.1722069,0
CYP4A22,0.1727919,0
CETN1,0.1728641,0
INSM2,0.1743478,0
RHOXF2,0.1755534,0
MBD3L1,0.1772095,0
GALNTL5,0.1779872,0
IL3,0.178545,0
PSKH2,0.1794153,0
RAX,0.1808878,0
OR4D9,0.1818176,0
ANKRD60,0.182965,0
RBMXL2,0.1858037,0
CHAT,0.1892609,0
IL21,0.1901267,0
POU4F2,0.1901338,0
C10orf120,0.1916052,0
SPEM1,0.1922509,0
KRTAP4-4,0.1948612,0
INSRR,0.1955728,0
PRDM7,0.1966886,0
KRTAP10-6,0.197985,0
SLCO6A1,0.199022,0
PRAMEF7,0.1991335,0
CELA3B,0.2005518,0
HIST1H4G,0.2037458,0
TRIM60,0.2043386,0
SLC25A31,0.2043918,0
IFNA6,0.2054474,0
NMS,0.2061717,0
HTN3,0.2064969,0
SPPL2C,0.2077227,0
DRD3,0.2078304,0
TKTL2,0.2086796,0
IFNK,0.2087586,0
APOF,0.2088599,0
ADAM30,0.2113522,0
POU5F2,0.2128783,0
TAS2R60,0.2143668,0
MT1B,0.2168234,0
OR5AU1,0.2170498,0
OR13C3,0.2172005,0
OR52B6,0.2191378,0
PPP3R2,0.2196,0
RXFP3,0.2210147,0
XAGE2,0.2222307,0
OR2T4,0.2226973,0
MAGEB4,0.2227695,0
RBM46,0.2241723,0
IFNA5,0.2246749,0
OR52I2,0.2261843,0
SLC7A13,0.2277292,0
KRT37,0.2282713,0
TAAR6,0.2282713,0
G6PC,0.2288876,0
SLC22A24,0.2301928,0
RETNLB,0.2314394,0
CST11,0.2318497,0
WFDC9,0.232152,0
BPIFA3,0.2324717,0
OR2G2,0.2326665,0
TAS2R1,0.2340733,0
LCN9,0.2344985,0
OR1A2,0.2344985,0
LIPM,0.2355097,0
LRRC10,0.2363541,0
RNASE9,0.2377182,0
SLC22A25,0.2377839,0
REG3A,0.2380105,0
SULT6B1,0.2380105,0
KRTAP10-2,0.2423638,0
FOXN1,0.2441235,0
CT47A11,0.2444364,0
ZNF648,0.2446256,0
SLC10A2,0.2447817,0
OR7C2,0.2477239,0
NLRP4,0.2484319,0
SPO11,0.2484319,0
UBQLN3,0.249473,0
KRT71,0.2509349,0
OR2T10,0.2516323,0
TSSK2,0.2516323,0
SI,0.2558943,0
GCG,0.2563113,0
IFNA2,0.2565798,0
VPREB1,0.2567246,0
TMPRSS12,0.2567246,0
TAAR9,0.256814,0
ZP2,0.2602936,0
HTR3C,0.2603508,0
ZIM3,0.2616109,0
OR2C3,0.2620819,0
FAM71C,0.2651725,0
FOXB2,0.266986,0
MUC7,0.2716558,0
RD3,0.2722182,0
CATSPER4,0.2731606,0
TRPC7,0.2743732,0
PRAMEF2,0.2747942,0
TAAR8,0.276567,0
OTP,0.2766186,0
SLC17A2,0.2768566,0
OR52E8,0.2770108,0
BPIFC,0.2775742,0
ATP4B,0.2779388,0
GBP7,0.2802815,0
PROP1,0.2805653,0
KRT40,0.2830475,0
TLX1,0.2839453,0
OR2J2,0.284907,0
NANOS2,0.2899645,0
FNDC7,0.2923686,0
TYR,0.2928799,0
DUXA,0.2940519,0
SLC36A3,0.2950139,0
ADAM18,0.29545129999999997,0
PDE6H,0.2959458,0
AQP8,0.299191,0
PRDM9,0.3015472,0
LCT,0.3018645,0
VAX1,0.3026608,0
BSND,0.3027041,0
SLC34A1,0.3030627,0
OR13D1,0.3038581,0
SPACA1,0.3059014,0
ACTRT1,0.3079533,0
CYLC2,0.3080784,0
TAAR5,0.3100318,0
FABP2,0.3100318,0
GPRC6A,0.3102295,0
CLEC2A,0.3116973,0
SPATA32,0.3134179,0
FIGLA,0.3149843,0
TRIML1,0.3179628,0
MAS1L,0.3186166,0
OR2T1,0.3219803,0
OR56B1,0.323355,0
CNGB3,0.3243254,0
PRSS58,0.3245389,0
CELA3A,0.3255359,0
TAS2R16,0.3258927,0
ITIH6,0.3268566,0
OR52A1,0.3271424,0
TFAP2D,0.3290725,0
CNPY1,0.3291095,0
ZG16,0.3307847,0
EFCAB3,0.331862,0
FUT5,0.3335238,0
IL36A,0.334179,0
CT45A2,0.3345575,0
