gene,fdr,category
NPLOC4,0.002884173,1
METAP1,0.002884173,1
ALG2,0.002884173,1
EIF3G,0.002884173,1
COPG1,0.002884173,1
ALG13,0.002884173,1
SHQ1,0.002884173,1
RIOK1,0.002884173,1
MRPL47,0.002884173,1
BUB3,0.002884173,1
NCAPD3,0.002884173,1
PWP2,0.002884173,1
TSEN2,0.002884173,1
ATXN7L3,0.002884173,1
MMS22L,0.002884173,1
MYBL2,0.002884173,1
EXOSC2,0.002884173,1
MRPL4,0.002884173,1
COX4I1,0.002884173,1
EXOSC9,0.002884173,1
DHX15,0.002884173,1
ADSL,0.002884173,1
CEP192,0.002884173,1
EPRS,0.002884173,1
MTIF2,0.002884173,1
PCNA,0.002884173,1
NOL12,0.002884173,1
CEP97,0.002884173,1
HNRNPK,0.002884173,1
DHX16,0.002884173,1
LARS,0.002884173,1
KIF23,0.002884173,1
MTPAP,0.002884173,1
GADD45GIP1,0.002884173,1
COA3,0.002884173,1
LEMD2,0.002884173,1
TEN1,0.002884173,1
PTK2,0.002884173,1
KATNB1,0.002884173,1
DDX42,0.002884173,1
WDR25,0.002884173,1
TIMM13,0.002884173,1
THG1L,0.002884173,1
PSMA4,0.002884173,1
N6AMT1,0.002884173,1
GTF3C5,0.002884173,1
GTF2H4,0.002884173,1
ATP6V0B,0.002884173,1
DIS3,0.002884173,1
CDC20,0.002884173,1
GTPBP4,0.002884173,1
TSEN54,0.002884173,1
NCAPG,0.002884173,1
C1orf131,0.002884173,1
UBA1,0.002884173,1
METTL1,0.002884173,1
CDC45,0.002884173,1
SDAD1,0.002884173,1
KIAA0100,0.002884173,1
QARS,0.002884173,1
DNAJA3,0.002884173,1
MRGBP,0.002884173,1
PNN,0.002884173,1
RBBP4,0.002884173,1
PCF11,0.002884173,1
NAA30,0.002884173,1
PRMT5,0.002884173,1
MRPS25,0.002884173,1
U2SURP,0.002884173,1
POLD1,0.002884173,1
NELFB,0.002884173,1
CCNH,0.002884173,1
MRPS28,0.002884173,1
POLR3K,0.002884173,1
PRIM1,0.002884173,1
CENPP,0.002884173,1
RCC1,0.002884173,1
RBM48,0.002884173,1
TUFM,0.002884173,1
WDR70,0.002884173,1
PPIL4,0.002884173,1
MRPS9,0.002884173,1
KRI1,0.002884173,1
TSR1,0.002884173,1
NFS1,0.002884173,1
PRPF3,0.002884173,1
UXT,0.002884173,1
URB1,0.002884173,1
RPTOR,0.002884173,1
POLG,0.002884173,1
UTP15,0.002884173,1
ATP6V1G1,0.002884173,1
OPA1,0.002884173,1
RPL19,0.002884173,1
ERCC2,0.002884173,1
GTF2B,0.002884173,1
TRMT61A,0.002884173,1
CCNK,0.002884173,1
PPP1R7,0.002884173,1
TAF6,0.002884173,1
RBBP8,0.002884173,1
RRP12,0.002884173,1
TFAM,0.002884173,1
PSMA2,0.002884173,1
DDOST,0.002884173,1
ATP2A2,0.002884173,1
HNRNPH1,0.002884173,1
ZNF407,0.002884173,1
CENPT,0.002884173,1
POLR3F,0.002884173,1
SMC3,0.002884173,1
SNAPC3,0.002884173,1
ABHD11,0.002884173,1
MRPL28,0.002884173,1
UTP18,0.002884173,1
HARS2,0.002884173,1
SMARCA5,0.002884173,1
BAP1,0.002884173,1
GAR1,0.002884173,1
TXNL4B,0.002884173,1
DNMT1,0.002884173,1
ORC2,0.002884173,1
PRC1,0.002884173,1
ZZZ3,0.002884173,1
ACTR3,0.002884173,1
CENPW,0.002884173,1
QRSL1,0.002884173,1
MRPL15,0.003442746,1
PRPF39,0.003959166,1
HUWE1,0.003959166,1
IDH3A,0.003959166,1
NUDT21,0.003959166,1
GON4L,0.003959166,1
CEBPZ,0.003959166,1
GTF2A1,0.004487505,1
EIF2S3,0.004487505,1
NUP88,0.004487505,1
SLU7,0.004487505,1
CDC37,0.005030792,1
DHX35,0.006077012,1
PSMG2,0.006077012,1
IPO7,0.006077012,1
KIF11,0.006077012,1
NOM1,0.006585305,1
ATP5B,0.007027165,1
PPP1R10,0.007027165,1
SNW1,0.007027165,1
RPN2,0.007027165,1
ZNF830,0.007027165,1
DPM1,0.007027165,1
RPL13,0.007027165,1
MRPS7,0.007027165,1
EIF5,0.007027165,1
ANKLE2,0.007027165,1
KEAP1,0.007027165,1
METTL16,0.007386598,1
ACTR8,0.007386598,1
MFN2,0.007386598,1
CSNK2B,0.007386598,1
TUBE1,0.007386598,1
PKM,0.007386598,1
ECD,0.007386598,1
TRMT6,0.007386598,1
MLST8,0.007386598,1
TKT,0.007386598,1
HSCB,0.008338778,1
RAD51C,0.008338778,1
RNF8,0.008523269,1
FAM50A,0.008523269,1
RFT1,0.008523269,1
CCNB1,0.008523269,1
GPS1,0.008523269,1
SRP54,0.008523269,1
GTF3C2,0.008523269,1
KIAA1524,0.008523269,1
RBBP6,0.008523269,1
DLD,0.008523269,1
ACACA,0.008523269,1
PREB,0.008523269,1
COQ5,0.008523269,1
DCAF7,0.008523269,1
RNF168,0.008523269,1
TRAPPC13,0.008933034,1
DTL,0.008933034,1
SCD,0.008933034,1
RAC1,0.008933034,1
RPF1,0.008933034,1
MED20,0.009321208,1
YRDC,0.009321208,1
BRF2,0.009554103,1
RPAP2,0.009554103,1
PABPN1,0.009554103,1
IKBKAP,0.009554103,1
DCLRE1B,0.009554103,1
DHX36,0.009554103,1
IPO11,0.009554103,1
POLE3,0.009554103,1
SMNDC1,0.009554103,1
BTAF1,0.009554103,1
TRAPPC4,0.009554103,1
DPH1,0.009944578,1
PPRC1,0.009944578,1
SEPSECS,0.01035737,1
BNIP1,0.01077053,1
NCAPG2,0.01077053,1
PCID2,0.01077053,1
ILF3,0.01077053,1
REXO2,0.01077053,1
LIAS,0.01117432,1
POLRMT,0.01144763,1
SRCAP,0.01144763,1
INO80,0.01144763,1
IGBP1,0.01144763,1
NAPG,0.01144763,1
SCO2,0.01144763,1
GLRX5,0.01178048,1
CENPQ,0.01178048,1
SYS1,0.01178048,1
ABCB7,0.01178048,1
MRPS27,0.01178048,1
ASNA1,0.01178048,1
TMED2,0.01178048,1
NDUFB5,0.01178048,1
DDI2,0.01213886,1
MARS2,0.01213886,1
PPP1R15B,0.01213886,1
POLR2B,0.01213886,1
MRPS30,0.01213886,1
ATRX,0.01341594,1
NCBP1,0.01341594,1
USP8,0.01380624,1
UBR4,0.01380624,1
ANAPC15,0.01380624,1
YBEY,0.01380624,1
NDUFS2,0.01380624,1
NDUFB8,0.01501112,1
KANSL1,0.01501112,1
TMED10,0.01501112,1
TSFM,0.01534344,1
NCBP2,0.01534344,1
C14orf80,0.01534344,1
CBLL1,0.01607023,1
DAP3,0.01607023,1
CACTIN,0.01607023,1
NDUFB6,0.01665573,1
C11orf57,0.01665573,1
EIF4G1,0.01665573,1
INTS6,0.01665573,1
AAMP,0.01737442,1
PES1,0.01737442,1
RNASEH2B,0.01774458,1
LRR1,0.0184322,1
VPS54,0.0187873,1
RNMT,0.0187873,1
RPS9,0.0187873,1
TSR2,0.01917973,1
YTHDC1,0.01917973,1
MROH6,0.01917973,1
HCFC1,0.01953074,1
TRNAU1AP,0.01953074,1
TARS,0.01992047,1
COPS5,0.02062905,1
TXN2,0.02062905,1
TOPBP1,0.02062905,1
GSPT1,0.02137313,1
MRPL51,0.02167674,1
HTATSF1,0.02167674,1
C21orf59,0.02167674,1
PPM1D,0.02199522,1
ITGB5,0.02199522,1
PSTK,0.02270664,1
NMT1,0.02299978,1
TTF1,0.02345633,1
DHX38,0.02345633,1
DPH5,0.02345633,1
SLC25A28,0.02345633,1
ZBTB17,0.02413503,1
DPAGT1,0.02413503,1
SFSWAP,0.02432856,1
MED14,0.02432856,1
MCMBP,0.02432856,1
MGEA5,0.02432856,1
DDX52,0.02432856,1
NDUFA13,0.02456653,1
SMARCB1,0.02456653,1
BRD8,0.02456653,1
ATP5F1,0.02485912,1
MASTL,0.02485912,1
FKBPL,0.02516884,1
FANCI,0.02516884,1
CPSF6,0.02609658,1
GET4,0.02609658,1
TRIP13,0.02609658,1
CARS,0.02609658,1
ZWILCH,0.02618928,1
CRLS1,0.02618928,1
ELP5,0.02618928,1
ACSL3,0.02618928,1
PNKP,0.02618928,1
WNK1,0.02640834,1
ATR,0.02669457,1
MRPL12,0.02669457,1
KANSL2,0.02669457,1
PSMD13,0.02730189,1
TOP3A,0.02811791,1
DHPS,0.02822708,1
VPS25,0.02822708,1
ERCC6L,0.02822708,1
NOC4L,0.02853046,1
NCKAP1,0.02934767,1
UROD,0.02934767,1
VARS2,0.02961132,1
ELP6,0.02961132,1
TRAPPC1,0.02961132,1
PAFAH1B1,0.02961132,1
NR2C2AP,0.02961132,1
MRPL44,0.02961132,1
CIAO1,0.029693,1
MRPL14,0.029693,1
NBAS,0.0299404,1
PSMD11,0.0299404,1
YARS2,0.0299404,1
SUDS3,0.03049378,1
CRNKL1,0.03049378,1
COQ2,0.03049378,1
CTDNEP1,0.03076845,1
AHCY,0.03107418,1
DDX6,0.03137906,1
DNLZ,0.03173336,1
POLR3B,0.03173336,1
UQCRFS1,0.03177188,1
AKIRIN2,0.03177188,1
MYC,0.03209109,1
CHD1,0.03237684,1
SLC39A7,0.03237684,1
THAP1,0.03291199,1
PGLS,0.03291677,1
MCM4,0.03291677,1
NCAPH2,0.03378705,1
MRPS35,0.03378705,1
GTF2H3,0.03400764,1
DDX49,0.03400764,1
C1orf109,0.03400764,1
SMC1A,0.03451282,1
CCDC94,0.03511742,1
CDCA3,0.0359537,1
DR1,0.03735425,1
ATP6V0D1,0.03841526,1
CTCF,0.04067992,1
AURKAIP1,0.04067992,1
SBNO1,0.04093442,1
NDUFV1,0.04282858,1
CDC123,0.04284713,1
HDAC3,0.04284713,1
DDX20,0.04284713,1
EIF1,0.04284713,1
PUF60,0.04347685,1
IBA57,0.04563345,1
TRUB2,0.04581459,1
RFWD3,0.0464368,1
SAP18,0.0468899,1
U2AF2,0.04813275,1
LIN7C,0.04813275,1
HSPA14,0.04924791,1
SRRM1,0.04924791,1
PIGS,0.04924791,1
XAB2,0.04924791,1
THAP11,0.04924791,1
COQ4,0.05006771,1
YKT6,0.05006771,1
XPO5,0.05020041,1
RSRC2,0.05059655,1
AIFM1,0.05163557,1
CCDC115,0.0528831,1
ALDOA,0.05444742,1
TIMM22,0.05489439,1
NOP9,0.05508571,1
SNRNP48,0.05508571,1
SARS2,0.0552468,1
MRPL21,0.05545145,1
SEC63,0.05704337,1
ALYREF,0.05765918,1
NDUFA11,0.05768098,1
POLE2,0.05853567,1
CCT5,0.05884412,1
FANCF,0.05898932,1
ISCU,0.0591824,1
SMC6,0.0591824,1
NEMF,0.05956698,1
MRPL40,0.05994946,1
EMC1,0.06058495,1
PTCD3,0.06164125,1
SYVN1,0.0630894,1
STRIP1,0.06325592,1
KDSR,0.06418974,1
RNASEH2A,0.06421692,1
PRKRIP1,0.06569611,1
TRRAP,0.06678965,1
DDX5,0.06678965,1
PSMC5,0.06691186,1
GTPBP8,0.06760987,1
SKP2,0.06847123,1
SMG1,0.07102232,1
MPHOSPH8,0.07444563,1
CHERP,0.07483816,1
TXNL4A,0.07551991,1
FAM89B,0.07551991,1
MRPL18,0.07551991,1
DDN,0.07638501,1
NCAPH,0.07646241,1
NARS2,0.07705193,1
DOLK,0.07822003,1
MED26,0.07871828,1
NUP155,0.07889814,1
ANAPC10,0.07915306,1
ARPC4,0.07915306,1
NDUFB7,0.07947875,1
SEC16A,0.07947875,1
NAA35,0.07947875,1
NHLRC2,0.08236424,1
ANKRD49,0.08244992,1
GID8,0.08282279,1
WDR73,0.08284663,1
IMMT,0.08284663,1
USP7,0.08363569,1
ALG8,0.08531895,1
BAHD1,0.08531895,1
C15orf41,0.08531895,1
GTF3C4,0.08567089,1
TRIAP1,0.08567089,1
CRIPT,0.08625981,1
CRKL,0.08704823,1
EXOSC4,0.08738625,1
RAD21,0.08761665,1
RPP25L,0.08895154,1
TUBD1,0.08895154,1
SUPT4H1,0.08929176,1
ORC4,0.08977132,1
TIGD3,0.09018823,1
GNB1L,0.09094224,1
SF1,0.09113945,1
POLR3C,0.09323522,1
NOP58,0.0940682,1
NAA20,0.09451614,1
DDX3X,0.09568133,1
RSAD1,0.09807581,1
SON,0.09857713,1
CNBP,0.09913891,1
RPIA,0.09926421,1
DHX9,0.1013239,1
RTFDC1,0.1025437,1
INTS10,0.1029403,1
STRN3,0.1033193,1
NSF,0.1043622,1
MRPS18B,0.1046294,1
RBM33,0.1078574,1
COX5B,0.108278,1
CPOX,0.112669,1
HM13,0.1138208,1
CEP57,0.1141353,1
MED19,0.1141353,1
ERCC4,0.1145084,1
HCFC1R1,0.1176333,1
RPP40,0.1176333,1
EIF3L,0.1191139,1
QRICH1,0.1209996,1
OSGEP,0.1210057,1
PRKAR1A,0.1290215,1
CCDC130,0.1293107,1
ZFC3H1,0.1294668,1
AGO2,0.1301531,1
ORC6,0.1303478,1
PSMB4,0.1305653,1
NDUFC2,0.1307205,1
CT62,0.1313552,1
RIC8A,0.1322185,1
MEPCE,0.1328447,1
ARFRP1,0.1336212,1
WRAP53,0.1358511,1
RANGAP1,0.1366869,1
ACLY,0.1369244,1
ORAI3,0.1373658,1
AASDHPPT,0.1384984,1
PELO,0.1415672,1
KCTD10,0.152915,1
SNRPE,0.1532576,1
ANAPC11,0.1532708,1
CENPF,0.1539116,1
GAK,0.1554037,1
BRD4,0.1568872,1
PPP1CA,0.1594778,1
PTPN11,0.1619802,1
SPTSSA,0.1640491,1
TOE1,0.1648692,1
TAF12,0.1669002,1
YY1,0.1680541,1
C12orf65,0.1683606,1
SSBP4,0.1691491,1
SNCB,0.1708964,1
GLI4,0.1716036,1
TLCD1,0.1824893,1
COMTD1,0.1829185,1
DTX4,0.1836121,1
NSMCE2,0.1853142,1
FAM210A,0.1867664,1
RICTOR,0.1873795,1
C16orf72,0.1873795,1
SIN3A,0.1894732,1
BUD31,0.1959189,1
DNAJA1,0.1973617,1
SAP130,0.2053052,1
TARBP2,0.224209,1
KIF2C,0.2250037,1
KLF16,0.230225,1
GRB2,0.2307725,1
SURF1,0.2386864,1
KAT2A,0.2418443,1
UNC119,0.2466556,1
ARGLU1,0.2476281,1
ANKRD63,0.2527285,1
TRMT112,0.2548636,1
COL9A3,0.2564819,1
SNF8,0.2581684,1
SHOC2,0.2624728,1
POLR3D,0.2637441,1
ZNHIT2,0.2641539,1
UBTF,0.2659606,1
ZNF131,0.2673572,1
RPUSD4,0.27353,1
ATP6V1D,0.2746594,1
NAA38,0.2782966,1
BCL2L1,0.2845862,1
CLP1,0.2886237,1
LSM11,0.2900065,1
PIGV,0.2984642,1
G6PD,0.3109718,1
C8orf33,0.3117707,1
ISY1,0.3147803,1
WARS,0.3171808,1
C2orf49,0.3271352,1
SLC51B,0.3291061,1
SRSF2,0.3306426,1
ERCC1,0.3313751,1
DPM3,0.3388772,1
ATP13A1,0.3417681,1
TMEM41B,0.3438125,1
JUNB,0.3500428,1
BRD2,0.3684276,1
IER2,0.3689688,1
CDC25A,0.3853405,1
DARS2,0.3953095,1
WDR83,0.3976829,1
RBM34,0.400484,1
SLC25A45,0.4018103,1
YAP1,0.4199148,1
MAU2,0.4256232,1
ABCF1,0.4264242,1
CDK2,0.4342236,1
SSSCA1,0.4350058,1
DDX39B,0.435145,1
RHPN1,0.4392284,1
DIDO1,0.4401978,1
SAMHD1,0.441735,1
MED1,0.454993,1
XYLT2,0.4621937,1
PEX16,0.4645685,1
SNAPC4,0.4754572,1
HECTD1,0.4776384,1
ZC3H3,0.4983644,1
CUL3,0.5060466,1
TLDC2,0.5081069,1
MORC2,0.5096386,1
OR8I2,0.5146364,1
NLE1,0.5603684,1
CENPA,0.5634636,1
MRPL20,0.5657219,1
ASNS,0.5938381,1
C14orf178,0.5954213,1
HNRNPA2B1,0.606082,1
SCGB1C1,0.609679,1
RAF1,0.6377645,1
SSU72,0.6500565,1
ATP5I,0.6531958,1
E2F3,0.6703354,1
HIST1H4A,0.6782018,1
ZNF283,1,1
SRSF11,1,1
EIF4A1,1,1
ENOPH1,1,1
NUMA1,1,1
DMRTC2,1,1
UFSP1,1,1
PRSS33,1,1
SPRTN,1,1
ZRANB1,1,1
COX15,1,1
TNPO1,1,1
NPAT,1,1
DRAP1,1,1
PDE4DIP,1,1
NPM3,1,1
DUSP12,1,1
CENPO,1,1
RPL22L1,1,1
BRAP,1,1
DNM1L,1,1
SS18L2,1,1
ZNF408,1,1
CEBPE,1,1
SOS1,1,1
TRIM28,1,1
TIMM23,1,1
PPP3R1,1,1
TXNRD1,1,1
SNX22,1,1
RFWD2,1,1
TAF6L,1,1
CNOT2,1,1
SCYL2,1,1
ATF7,1,1
TRIM67,0.007885814,0
RXFP3,0.008523269,0
CST9L,0.008523269,0
SOHLH1,0.009321208,0
RP1L1,0.01144763,0
OR6A2,0.01213886,0
VSX2,0.01501112,0
SLC34A1,0.02167674,0
KRTAP13-1,0.02345633,0
NKX2-2,0.02552571,0
RBM46,0.02609658,0
GPR139,0.02609658,0
DPCR1,0.02618928,0
GPR78,0.02822708,0
GPR31,0.02883251,0
OTOR,0.02961132,0
MMP20,0.02961132,0
HTR3C,0.02961132,0
PTF1A,0.03291677,0
TGM6,0.03350892,0
CCDC83,0.03796607,0
SOX14,0.03819125,0
BHLHE23,0.04093442,0
ACTL7B,0.04261962,0
LRIT1,0.04347685,0
RNASE8,0.0437483,0
FFAR1,0.04602288,0
IL12B,0.04798981,0
FEZF2,0.04820218,0
C12orf40,0.04921359,0
DMRT1,0.05003804,0
LYZL2,0.05006771,0
AQP12A,0.05020041,0
CYP26C1,0.05020041,0
PASD1,0.05342856,0
TEDDM1,0.0552468,0
KRTAP13-4,0.05796369,0
CRX,0.06691186,0
POTEH,0.06691186,0
PAX4,0.07081977,0
RTP2,0.07551991,0
POU4F3,0.07915306,0
LHFPL5,0.07947875,0
INSM2,0.08069808,0
ADAM18,0.0816132,0
KRT78,0.08244992,0
ALX3,0.08244992,0
ENTHD1,0.08329018,0
SSX7,0.08526192,0
FGF4,0.08555393,0
FAM47B,0.08567089,0
CT45A3,0.08567089,0
GFRA4,0.08957257,0
KRT2,0.09121792,0
BPIFB3,0.09826349,0
KRTAP13-3,0.09994972,0
TSSK1B,0.1038703,0
GUCA2A,0.1059986,0
SHOX,0.1066852,0
OR52B2,0.1097303,0
KRTAP23-1,0.1115742,0
GHRH,0.1145084,0
XKR7,0.1145084,0
OR2T2,0.1155991,0
USP29,0.1187735,0
SLC17A6,0.1198807,0
HOXB1,0.1220674,0
DEFB118,0.1239712,0
CACNG5,0.1256939,0
DEFB127,0.1267135,0
ACCSL,0.1267135,0
OPN5,0.1267135,0
PAX1,0.1268441,0
KRT40,0.1287479,0
KRT71,0.1287479,0
OR4D1,0.1309374,0
C10orf120,0.1314398,0
LBX1,0.1316553,0
CACNG2,0.1380199,0
COL20A1,0.1389322,0
GCG,0.1392104,0
ALPPL2,0.1393109,0
TBL1Y,0.1426184,0
GPRC6A,0.1426184,0
FOXB1,0.1435879,0
SLC22A6,0.1459178,0
RNASE10,0.1463166,0
MAGEB10,0.1475939,0
TAS2R43,0.1483432,0
G6PC,0.1489041,0
GCM2,0.1505995,0
TSPY1,0.1530423,0
GPR26,0.1542372,0
CYP4F8,0.1559851,0
PDX1,0.1568872,0
XAGE5,0.1574648,0
TLX1,0.1620359,0
MS4A5,0.1629645,0
OLIG2,0.164473,0
SLC13A1,0.1657601,0
OR5P2,0.1659164,0
C2orf83,0.1660725,0
CST8,0.1688442,0
OR11A1,0.1698093,0
TBR1,0.17173,0
VPREB1,0.1727705,0
ANKRD60,0.1727705,0
CELA3A,0.1738935,0
ABCG8,0.1740911,0
IL22,0.1745648,0
DYNAP,0.1762929,0
NDST4,0.1775499,0
AQP8,0.1776272,0
TRIM49,0.1776272,0
DMRTB1,0.180041,0
SSX5,0.1803686,0
PRSS41,0.1821403,0
TEX28,0.1821403,0
FUT5,0.1831183,0
SPACA1,0.1837714,0
PDILT,0.1845846,0
BSND,0.186079,0
OR1L6,0.1882437,0
TMEM174,0.1891755,0
MUC17,0.1901093,0
TMEM225,0.1915515,0
RND2,0.1926924,0
TAS2R46,0.1926924,0
MBL2,0.1969022,0
OR1E1,0.1981888,0
OR52K2,0.2022907,0
DEFB104A,0.2033412,0
RP1,0.2034215,0
ACTL7A,0.2053866,0
KRT35,0.2077399,0
GRK1,0.2087402,0
IFNA10,0.2109012,0
KRTAP9-4,0.2131788,0
ADAM2,0.2159268,0
HDGFL1,0.2161563,0
SCN10A,0.2170708,0
DSCR4,0.2175549,0
FAM47A,0.2177063,0
AIPL1,0.2233616,0
ZIM3,0.2234642,0
MBD3L1,0.2240339,0
MS4A13,0.224642,0
GALR1,0.2248163,0
ZAN,0.2251054,0
TBC1D21,0.2251185,0
TCHHL1,0.2265939,0
SPATA31A7,0.2277047,0
IFNA7,0.230154,0
DUSP21,0.2311399,0
OR2T27,0.233729,0
DUXA,0.2352192,0
HAO1,0.2353169,0
HSFY1,0.2356249,0
PRDM14,0.2357225,0
DCAF8L1,0.2390897,0
IQCF1,0.2407446,0
B3GNT6,0.2409104,0
IZUMO2,0.2417143,0
H1FOO,0.2449279,0
FAM71B,0.2451804,0
SERPINB12,0.2476281,0
POU3F4,0.2493717,0
IL9,0.2500839,0
KCNK10,0.2504237,0
HTR1A,0.2526689,0
NEUROD4,0.2554372,0
SLITRK1,0.2587678,0
MS4A10,0.2603634,0
DMP1,0.2627975,0
OR10A5,0.2638699,0
KRTAP10-4,0.2638699,0
PGLYRP2,0.2642424,0
NPFFR1,0.2644373,0
KRT33A,0.2651117,0
OR6S1,0.2651999,0
OR2F1,0.2671582,0
DEFB107A,0.2674684,0
VN1R2,0.2691417,0
PRG3,0.2697733,0
RFX6,0.26989610000000003,0
SULT6B1,0.272264,0
KRT85,0.2725115,0
DGAT2L6,0.2725653,0
TRIM48,0.27353,0
KCNB2,0.2748827,0
TRHR,0.2774482,0
HTR6,0.2776039,0
ACTL9,0.2801179,0
TRIM60,0.2810351,0
WFDC10A,0.2814187,0
RS1,0.2822197,0
FUT9,0.2823054,0
KRT38,0.2836797,0
HIST1H4G,0.2848659,0
TGIF2LY,0.284932,0
ZIC3,0.284932,0
KRT76,0.2876227,0
IFIT1B,0.2884467,0
NANOS2,0.2884467,0
USP26,0.2891207,0
OR1A2,0.2911264,0
APOF,0.2916491,0
H2BFWT,0.2920763,0
GPX5,0.2927276,0
CDX4,0.2935422,0
F13B,0.2935886,0
KRT36,0.2935886,0
GAGE1,0.2938865,0
MOGAT3,0.2982849,0
MAGEA11,0.2988436,0
OR4C11,0.2990323,0
T,0.3047344,0
KRTAP4-11,0.3060883,0
HIST1H2AA,0.3062401,0
SLC25A31,0.3066031,0
PRDM7,0.3066454,0
GIF,0.3084723,0
FNDC9,0.3090807,0
LOR,0.3090807,0
LUZP4,0.3103754,0
TAS2R9,0.3112576,0
SOX1,0.315786,0
PRB4,0.315786,0
OR2G3,0.3162986,0
ART1,0.3167766,0
LGALS13,0.3179874,0
GALR3,0.3181378,0
GALNTL5,0.3187916,0
GSX1,0.3193556,0
TKTL2,0.3205195,0
SLC22A9,0.3224255,0
C17orf102,0.3225722,0
NOTO,0.3230762,0
MFRP,0.3247529,0
IL26,0.3258248,0
LYZL6,0.3265707,0
HTR3D,0.3278034,0
OR56A1,0.3282956,0
CATSPER4,0.3290704,0
TAS2R41,0.3303626,0
GPR52,0.330572,0
CLEC3A,0.3309567,0
DGKK,0.3312359,0
DAZ2,0.3350084,0
SHCBP1L,0.3359363,0
BPY2,0.3380593,0
CRYGB,0.338264,0
GOLGA6L2,0.3389104,0
ANTXRL,0.3403606,0
CCT8L2,0.3404959,0
ZCCHC16,0.3435449,0
KRTAP4-12,0.344417,0
SPO11,0.345452,0
ZNF679,0.345683,0
COX7B2,0.3471511,0
HTR2C,0.3477159,0
UMOD,0.3506027,0
OPALIN,0.3506328,0
KCNA10,0.351241,0
EVX1,0.3525507,0
GLRA1,0.3534666,0
SLC22A25,0.3536784,0
OR2AK2,0.3549207,0
TPH2,0.3558971,0
TMPRSS11F,0.3560257,0
PRDM9,0.3560901,0
ZCCHC13,0.3565261,0
OR5P3,0.3565903,0
AFM,0.3589179,0
OTX2,0.3597359,0
DPRX,0.3613426,0
LHX5,0.3634562,0
FAM71C,0.3642529,0
KRT86,0.3655471,0
KRTAP26-1,0.368809,0
IFNL1,0.3692159,0
MC3R,0.3704197,0
HIST1H2BA,0.3707021,0
KLK12,0.3708614,0
CSH1,0.3717214,0
RBMXL2,0.3728715,0
DAZ1,0.3731771,0
KIF2B,0.3779492,0
CYP11B2,0.3791195,0
MAGEB3,0.3816903,0
GPR50,0.3819062,0
ASIC5,0.3824569,0
C8orf86,0.3829106,0
LIM2,0.3843055,0
MORC1,0.3846461,0
PRAMEF4,0.3863054,0
OR1D2,0.3866953,0
NEUROD2,0.3880655,0
CLCA1,0.3892916,0
OR1S2,0.3906452,0
GJA10,0.3917291,0
TRIM43,0.393421,0
CST4,0.3937858,0
NEUROG1,0.3941873,0
GRM6,0.3960514,0
TPTE,0.3964128,0
MYBPC3,0.3974743,0
ZNF648,0.3975877,0
HTR3E,0.3998653,0
CCDC172,0.4000154,0
SERPINA9,0.401381,0
OOSP2,0.4030951,0
CYP2A13,0.4031508,0
TCP10L2,0.4033735,0
PRR27,0.4042825,0
KRT25,0.4060183,0
OR2D3,0.4062565,0
OR52M1,0.4084163,0
DUX4,0.4086183,0
OTOP1,0.4129644,0
BIRC8,0.413865,0
MAGEA10,0.4144566,0
TAAR6,0.414564,0
BPIFB6,0.4146714,0
MRGPRX4,0.4147251,0
C2orf71,0.4175189,0
VAX1,0.4181784,0
INSL5,0.4193285,0
INSRR,0.4193285,0
OTP,0.41966,0
F9,0.4198711,0
ZNRF4,0.4204125,0
C10orf53,0.4240435,0
NPSR1,0.4249243,0
CFHR5,0.4265659,0
RXFP2,0.4273003,0
MEP1A,0.4273649,0
OR2C3,0.428573,0
MBD3L2,0.4308373,0
TBX10,0.4310781,0
CHRNB3,0.4322366,0
MAGEB18,0.433187,0
TEX13A,0.4335794,0
KRTAP9-2,0.4342353,0
SIGLECL1,0.4350058,0
OR5I1,0.4350058,0
CLEC6A,0.4352842,0
CETN1,0.4357361,0
BEND2,0.4358364,0
KRTAP4-7,0.436226,0
KCNK18,0.4363649,0
OR1B1,0.438057,0
CYP4A22,0.4384661,0
SPATA16,0.4384661,0
GDF2,0.4389413,0
PDE6H,0.4401872,0
GOT1L1,0.4407204,0
NLRP4,0.4409074,0
KHDC3L,0.4411749,0
MYF5,0.4416858,0
SLCO6A1,0.44202,0
FOXB2,0.4420691,0
MEP1B,0.4426874,0
RNASE13,0.4470273,0
RAX,0.4484222,0
KCNV1,0.44971680000000003,0
IRGC,0.4524131,0
TAS2R13,0.4526598,0
GPR151,0.4528421,0
PRAMEF19,0.4530243,0
DDI1,0.4540374,0
NANOGNB,0.4541718,0
SUN5,0.4542666,0
C20orf203,0.4550403,0
PIWIL1,0.4562222,0
SPPL2C,0.4598181,0
AICDA,0.459951,0
CLRN1,0.4604238,0
INSL6,0.4621937,0
PROP1,0.4630859,0
OTOP3,0.4651194,0
GJA8,0.46636,0
OR52R1,0.4677286,0
SP8,0.4683489,0
LCT,0.4687122,0
FOXN1,0.4688483,0
ZNF645,0.4710069,0
OR2C1,0.472431,0
RNF113B,0.4732187,0
OR1G1,0.4747053,0
SLC10A2,0.4750211,0
KRTAP11-1,0.4770683,0
TCEB3C,0.4791125,0
CNGA2,0.4796791,0
PGLYRP3,0.4802043,0
SLC22A13,0.4815002,0
OTUD6A,0.4815437,0
SI,0.4820595,0
VN1R4,0.4826612,0
CNPY1,0.4840697,0
KRTAP1-1,0.4852561,0
SAGE1,0.4866161,0
MC5R,0.4870377,0
