gene,fdr,stat
ZNF396,0.04956823,3602
NLRP13,0.04956823,3603
OR2AE1,0.04956823,3604
SLC25A41,0.04956823,3605
IFNE,0.04956823,3606
TGM4,0.04956823,3607
ALG10B,0.04956823,3608
CACTIN,0.04956823,3609
PDCD7,0.04956823,3610
GPR107,0.04956823,3611
GABRA2,0.04956823,3612
DENND1B,0.04956823,3613
CREB3L1,0.04956823,3614
TXNDC12,0.04956823,3615
SEZ6L,0.04977608,3616
HID1,0.04977608,3617
DYNLL2,0.04977608,3618
CUEDC2,0.04977608,3619
LOC79999,0.04977608,3620
SPATA31A7,0.04994207,3621
MCFD2,0.04994207,3622
MISP3,0.04994207,3623
EPHA10,0.04994207,3624
DCAF15,0.04994207,3625
TNFAIP8L3,0.04994207,3626
KRTAP10-9,0.04994207,3627
BSDC1,0.04994207,3628
KAT14,0.05014866,3629
DAW1,0.05014866,3630
NPR1,0.05014866,3631
FKBP8,0.05014866,3632
SLC6A17,0.05014866,3633
CDRT1,0.05036852,3634
HSPG2,0.05036852,3635
FAM104B,0.05036852,3636
ARL14EPL,0.05036852,3637
TFPI2,0.05039432,3638
DUSP11,0.05039432,3639
GPR137,0.05039432,3640
RBPMS2,0.05039432,3641
HNRNPA3,0.05039432,3642
APBA2,0.05039432,3643
IL9,0.05039432,3644
FAM89A,0.05039432,3645
DAB1,0.05039432,3646
PLEKHH2,0.05039432,3647
FAM86C1,0.05039432,3648
OR51G1,0.05039432,3649
HHAT,0.05039432,3650
MED29,0.05039432,3651
C15orf65,0.05039432,3652
VAMP7,0.05039432,3653
OXLD1,0.05039432,3654
ZNF157,0.05039432,3655
CDK2,0.05057116,3656
AES,0.05057116,3657
KIF21A,0.05057116,3658
MSL3,0.05057116,3659
TSPAN1,0.05057116,3660
CDK5RAP3,0.05057116,3661
PSG7,0.05057116,3662
CCL15,0.05077498,3663
GOSR1,0.05077498,3664
SIL1,0.05077498,3665
KDM3A,0.05077498,3666
GLYATL1,0.05077498,3667
CATSPERG,0.05099212,3668
DRG1,0.05099212,3669
BSPH1,0.05099212,3670
WDTC1,0.05099212,3671
TBC1D21,0.05105612,3672
ZC3H12C,0.05105612,3673
AQP5,0.05105612,3674
ZNF727,0.05105612,3675
ADAM9,0.05105612,3676
VPS13C,0.05105612,3677
DEFB104B,0.05105612,3678
RAB9B,0.05105612,3679
HBG2,0.05105612,3680
THADA,0.05105612,3681
COG1,0.05105612,3682
CELA2B,0.05105612,3683
RAB41,0.05105612,3684
AAED1,0.05105612,3685
FAM222B,0.05105612,3686
AP1S2,0.05129961,3687
SMARCE1,0.05129961,3688
KIAA0825,0.05154284,3689
EFCAB9,0.05154284,3690
C1QL1,0.0517858,3691
TP53INP1,0.0517858,3692
REM2,0.05193019,3693
EPHB4,0.05193019,3694
KRTAP9-2,0.05193019,3695
SHMT2,0.05193019,3696
DNAI2,0.05193019,3697
KRTCAP2,0.05193019,3698
OR4A5,0.05193019,3699
RAB43,0.05193019,3700
ZNF705G,0.05193019,3701
TMEM242,0.05217222,3702
ANKRD22,0.05217222,3703
ENPEP,0.05241399,3704
CHTOP,0.05241399,3705
PAK4,0.05264132,3706
NOP9,0.05264132,3707
KCNH5,0.05264132,3708
CLNK,0.05288251,3709
PRIMPOL,0.05288251,3710
CAPN8,0.05313774,3711
KRTAP21-1,0.05336411,3712
CPLX3,0.05336411,3713
BFAR,0.05336411,3714
KRT36,0.05361894,3715
ZNF222,0.05384468,3716
SNX7,0.05384468,3717
CCL4,0.05384468,3718
HMGA2,0.05408458,3719
UGT1A7,0.05408458,3720
SCN1A,0.05416429,3721
ACER1,0.05416429,3722
DSN1,0.05416429,3723
ZNF506,0.05416429,3724
KCNT2,0.05416429,3725
OGFOD1,0.05416429,3726
FLT4,0.05416429,3727
SQSTM1,0.05416429,3728
SSH2,0.05416429,3729
LYN,0.05416429,3730
PM20D2,0.05416429,3731
FOPNL,0.05416429,3732
SAA1,0.05416429,3733
GRSF1,0.05438851,3734
OR10G3,0.05438851,3735
METTL2A,0.05438851,3736
ARAP3,0.05464156,3737
HSD17B3,0.05474816,3738
PGA4,0.05474816,3739
S100A3,0.05474816,3740
ASPM,0.05474816,3741
C8G,0.05474816,3742
HRNR,0.05474816,3743
DYDC1,0.05474816,3744
DERL2,0.05474816,3745
LPAR6,0.05474816,3746
NAT6,0.05474816,3747
SART1,0.05474816,3748
CALCB,0.05495637,3749
EPAS1,0.05495637,3750
SSR2,0.05495637,3751
MAD1L1,0.05495637,3752
KRTDAP,0.05513481,3753
CYP4Z1,0.05513481,3754
LRIT2,0.05513481,3755
IQGAP3,0.05513481,3756
FCHSD2,0.05513481,3757
ZNF384,0.05513481,3758
PHF8,0.05538619,3759
OTOP2,0.05556361,3760
ONECUT1,0.05556361,3761
MYH15,0.05556361,3762
CHCHD3,0.05556361,3763
ZNF397,0.05556361,3764
FLRT1,0.05556361,3765
PLEKHA3,0.05574047,3766
MAST2,0.05574047,3767
B3GNT2,0.05574047,3768
SLC7A8,0.05574047,3769
IFT74,0.05574047,3770
ITPR2,0.05574047,3771
GPATCH3,0.05599081,3772
KRTAP4-12,0.05635684,3773
SLC35E2,0.05635684,3774
POGLUT1,0.05635684,3775
OR2B3,0.05635684,3776
L3MBTL1,0.05635684,3777
SLC36A4,0.05635684,3778
PLEKHG7,0.05635684,3779
EDNRA,0.05635684,3780
ZNF668,0.05635684,3781
RETREG3,0.05635684,3782
PPP6R1,0.05635684,3783
RBM4B,0.0565167,3784
MMP14,0.0565167,3785
DPH5,0.0565167,3786
SLC12A2,0.0565167,3787
SOX9,0.0565167,3788
IKBKE,0.0565167,3789
BEND3,0.0565167,3790
ING1,0.05676559,3791
FICD,0.05699933,3792
ZC3H10,0.05699933,3793
PLAC1,0.05724789,3794
FANCD2OS,0.05749633,3795
STMN3,0.05765358,3796
DEFB126,0.05765358,3797
PRX,0.05765358,3798
PEX2,0.05765358,3799
ETV1,0.05765358,3800
NPAS4,0.05765358,3801
OR2G3,0.05765358,3802
OMD,0.05768921,3803
EPB41L4A,0.05768921,3804
KRT33B,0.05768921,3805
TP53AIP1,0.05768921,3806
APIP,0.05768921,3807
PAPD4,0.05768921,3808
RLF,0.05768921,3809
COMMD8,0.05768921,3810
ANKFY1,0.05768921,3811
LRRN3,0.05768921,3812
RNASE11,0.05768921,3813
CTNNB1,0.05768921,3814
ZACN,0.05768921,3815
WSB2,0.05768921,3816
LGI1,0.05768921,3817
MOB3C,0.05778482,3818
SPAG9,0.05778482,3819
HYKK,0.05778482,3820
VAMP8,0.05778482,3821
C7orf31,0.05778482,3822
PML,0.05778482,3823
KRT6B,0.05778482,3824
CLEC3B,0.05778482,3825
RABIF,0.05778482,3826
DRD5,0.05778482,3827
AANAT,0.05778482,3828
PIN4,0.05795529,3829
ZNFX1,0.05795529,3830
CHRNB3,0.05795529,3831
SLC2A13,0.05795529,3832
ZNF540,0.05795529,3833
NPHP4,0.05795529,3834
NEUROG3,0.05818579,3835
TTC32,0.05818579,3836
MYPN,0.05824925,3837
OR10H1,0.05824925,3838
IGSF11,0.05824925,3839
ERGIC3,0.05824925,3840
TECR,0.05824925,3841
LRFN5,0.05824925,3842
ICA1,0.05824925,3843
SCGB1C2,0.05824925,3844
LIMD2,0.05824925,3845
C12orf65,0.05824925,3846
FDPS,0.05824925,3847
KLHL12,0.05824925,3848
LRAT,0.05824925,3849
CMYA5,0.0584787,3850
BIRC8,0.0584787,3851
TRAPPC12,0.05858638,3852
C8orf44-SGK3,0.05858638,3853
HEATR5B,0.05858638,3854
C11orf58,0.05858638,3855
MRM2,0.05858638,3856
NUBPL,0.05858638,3857
THAP11,0.05858638,3858
NDRG3,0.05858638,3859
PHEX,0.05858638,3860
MS4A2,0.05858638,3861
BARHL1,0.05879973,3862
FAM159B,0.05879973,3863
HORMAD1,0.05879973,3864
C19orf70,0.05904326,3865
FAR1,0.05927135,3866
DNAAF4,0.05927135,3867
ZNF2,0.05951457,3868
SEC14L2,0.05964984,3869
STX12,0.05964984,3870
NDUFA11,0.05964984,3871
TXN2,0.05964984,3872
MMP12,0.05964984,3873
LILRB3,0.05964984,3874
AUP1,0.05964984,3875
MBD3L3,0.05964984,3876
SPATA22,0.05987697,3877
MINDY1,0.05987697,3878
PTAFR,0.06010387,3879
CNTF,0.06010387,3880
FSIP2,0.06029949,3881
HYLS1,0.06029949,3882
GPR151,0.06029949,3883
HEATR3,0.06029949,3884
SHE,0.06051026,3885
PIK3CB,0.06051026,3886
TMEM39B,0.06051026,3887
OR6K3,0.06075191,3888
RHOF,0.06097777,3889
CPA4,0.06097777,3890
OR14J1,0.06119328,3891
OTOS,0.06119328,3892
RAB11FIP4,0.06119328,3893
STYK1,0.06119328,3894
TMEM45B,0.06119328,3895
NPHP3,0.06119328,3896
UBE4B,0.06119328,3897
C7orf77,0.06119328,3898
MOCS2,0.06119328,3899
ZSCAN12,0.06119328,3900
CEBPE,0.06119328,3901
KLHDC2,0.06119328,3902
CNGA3,0.06119328,3903
STX17,0.06119328,3904
PAM,0.06119328,3905
ELOVL3,0.06119328,3906
IFNA16,0.06119328,3907
ALG8,0.06119328,3908
AKAP7,0.06119328,3909
FUBP3,0.06143339,3910
STAP1,0.06162616,3911
PCOTH,0.06162616,3912
ADAP1,0.06162616,3913
ST6GALNAC1,0.06162616,3914
NPM2,0.06212129,3915
USP15,0.0623131,3916
UBE2E3,0.0623131,3917
C1orf50,0.0623131,3918
LDHAL6B,0.0623131,3919
HOXB5,0.06255232,3920
MPLKIP,0.06277542,3921
STK32B,0.06277542,3922
KNOP1,0.06301434,3923
SLC7A4,0.06318878,3924
PIAS2,0.06318878,3925
EPHA6,0.06318878,3926
SLC2A11,0.06318878,3927
CHRNA6,0.06318878,3928
LARP6,0.06337887,3929
ANO1,0.06337887,3930
UBE2Q1,0.06337887,3931
ABHD6,0.06337887,3932
ANHX,0.06360087,3933
GABPB2,0.06360087,3934
C4orf46,0.06409298,3935
SERPINH1,0.06433078,3936
RETREG1,0.06451137,3937
UGT3A1,0.06451137,3938
RAB40A,0.06451137,3939
SLC30A7,0.06451137,3940
RPL3L,0.06451137,3941
ENPP1,0.06451137,3942
C18orf32,0.06451137,3943
TDRD5,0.06451137,3944
ALDOB,0.06451137,3945
NELL2,0.06451137,3946
HAL,0.06451137,3947
SLC38A6,0.06451137,3948
ITCH,0.06451137,3949
LOC730183,0.06451137,3950
PRAMEF17,0.06451137,3951
DAZL,0.06451137,3952
IFNA1,0.06451137,3953
SIVA1,0.06451137,3954
SLC25A11,0.06451137,3955
RPGRIP1L,0.06451137,3956
NPTN,0.0647478,3957
FN3KRP,0.06484388,3958
ZNF593,0.06484388,3959
OVCH1,0.06484388,3960
FZD9,0.06484388,3961
UBE2E2,0.06484388,3962
MN1,0.06484388,3963
SLC24A5,0.06484388,3964
STEAP1,0.06484388,3965
MLH1,0.06484388,3966
LZTFL1,0.06484388,3967
ACTR3B,0.06484388,3968
NMRK1,0.06484388,3969
ZNF135,0.06484388,3970
EDEM2,0.06484388,3971
FAM234B,0.06484388,3972
PIP5K1A,0.06484388,3973
TTC31,0.06484388,3974
RSPH6A,0.06484388,3975
PTPRF,0.06484388,3976
PPM1D,0.06484388,3977
SEMA3C,0.06484388,3978
AS3MT,0.06484388,3979
NDUFA13,0.06484388,3980
C1orf87,0.06484388,3981
MTRNR2L1,0.06484388,3982
COX7A2L,0.06532975,3983
NUDT15,0.06548225,3984
ATP2B2,0.06548225,3985
OR10G7,0.06548225,3986
COQ8A,0.06548225,3987
BCOR,0.06548225,3988
S1PR1,0.06548225,3989
SLC35A1,0.06561789,3990
MYRF,0.06561789,3991
KLHL31,0.06561789,3992
PLPPR4,0.06561789,3993
C16orf92,0.06561789,3994
NDUFA2,0.06561789,3995
PRDX3,0.06561789,3996
INSL3,0.06585167,3997
APOL2,0.06605232,3998
RASD1,0.06605232,3999
TBC1D3E,0.06605232,4000
COL15A1,0.06626921,4001
SENP2,0.06626921,4002
DFNA5,0.06640421,4003
ASF1B,0.06640421,4004
USP16,0.06640421,4005
KRIT1,0.06640421,4006
LBR,0.06640421,4007
DVL2,0.06640421,4008
TEX50,0.06640421,4009
PANX2,0.06640421,4010
RFPL3,0.06640421,4011
CBLL1,0.06640421,4012
SNX24,0.06640421,4013
C14orf178,0.06640421,4014
PSEN2,0.06640421,4015
VDAC3,0.06640421,4016
AGPAT4,0.06640421,4017
INPP5K,0.06640421,4018
YIPF4,0.06640421,4019
FAM187B,0.06640421,4020
C16orf62,0.06640421,4021
CCDC152,0.06640421,4022
PIEZO2,0.06640421,4023
MOSPD1,0.06640421,4024
ILVBL,0.06657007,4025
BAZ2A,0.06657007,4026
BRIP1,0.06657007,4027
HIST3H2A,0.06657007,4028
STRN,0.06657007,4029
TRIM64,0.06678514,4030
SRD5A2,0.06678514,4031
C11orf44,0.06683441,4032
CHD8,0.06683441,4033
C7orf71,0.06683441,4034
CCDC18,0.06683441,4035
MORF4L1,0.06683441,4036
DEF8,0.06683441,4037
HSPB11,0.06683441,4038
TRIM34,0.06683441,4039
KLKB1,0.06683441,4040
CCDC125,0.06683441,4041
DUS1L,0.06683441,4042
APOA4,0.06683441,4043
BAIAP3,0.06703205,4044
LNP1,0.06703205,4045
BBOF1,0.06703205,4046
CORT,0.0672626,4047
ZNF155,0.06740983,4048
SLC35A5,0.06740983,4049
CCDC141,0.06740983,4050
GRAP,0.06740983,4051
NHSL1,0.06740983,4052
IL27RA,0.06740983,4053
SLC16A14,0.06750678,4054
FAM50A,0.06750678,4055
TTC9,0.06750678,4056
ARL13B,0.06750678,4057
PQLC3,0.06750678,4058
PAIP2,0.06750678,4059
PRSS55,0.06750678,4060
CFL2,0.06750678,4061
STX19,0.06750678,4062
ZNF208,0.0677363,4063
RABGAP1,0.06789893,4064
ACAP3,0.06789893,4065
MYO1A,0.06789893,4066
RBMS1,0.06789893,4067
OFD1,0.06789893,4068
CCT8L2,0.06806116,4069
GABRR3,0.06806116,4070
TCP11X2,0.06806116,4071
CD84,0.06806116,4072
THEG,0.06806116,4073
UGT1A1,0.06828992,4074
PCDHB3,0.06873027,4075
ZNF729,0.06873027,4076
KCTD15,0.06873027,4077
MANEA,0.06895865,4078
FAM86B2,0.06900098,4079
C8orf44,0.06900098,4080
PWWP2A,0.06900098,4081
IPO4,0.06900098,4082
TNNI2,0.06900098,4083
TBPL1,0.06900098,4084
RBM11,0.06900098,4085
RYR2,0.06900098,4086
CHRNA4,0.06900098,4087
ZNF117,0.06900098,4088
FMR1,0.06900098,4089
OR2T29,0.06900098,4090
CGA,0.06916099,4091
FMO3,0.06916099,4092
MS4A5,0.06916099,4093
TM6SF2,0.06916099,4094
OR6X1,0.06916099,4095
C11orf1,0.06932061,4096
CLHC1,0.06932061,4097
ADGRE3,0.06932061,4098
ZBTB20,0.06932061,4099
NLRP5,0.06932061,4100
SH2D6,0.06949676,4101
SLC25A39,0.06949676,4102
SUCLG1,0.06949676,4103
ARL3,0.06949676,4104
PPP3CC,0.06958794,4105
SPG7,0.06958794,4106
TMEFF1,0.06958794,4107
SPHAR,0.06958794,4108
ZFP2,0.06958794,4109
CD46,0.06958794,4110
SYCP1,0.06958794,4111
TAS2R5,0.06958794,4112
GPR174,0.06958794,4113
TASP1,0.06979716,4114
OR13C9,0.06979716,4115
CNGA4,0.0699722,4116
C7orf66,0.0699722,4117
OR2T3,0.0699722,4118
USMG5,0.0699722,4119
ANKS1A,0.07008371,4120
NXF5,0.07008371,4121
UNC5B,0.07008371,4122
OR4C12,0.07008371,4123
CYP24A1,0.07008371,4124
PNLIPRP3,0.07008371,4125
USP3,0.07008371,4126
SCG5,0.07008371,4127
C8orf37,0.07008371,4128
SPATA31A5,0.07008371,4129
PARP2,0.07008371,4130
SURF2,0.07008371,4131
SVOPL,0.07008371,4132
SLC31A2,0.07008371,4133
GSDMB,0.07008371,4134
RBM14,0.07008371,4135
CTAGE9,0.07008371,4136
ZSWIM3,0.07008371,4137
TXNDC16,0.07008371,4138
ICAM2,0.07008371,4139
TRIM4,0.07008371,4140
SLC37A3,0.07008371,4141
RLN1,0.07029128,4142
KBTBD2,0.07029128,4143
PRSS41,0.07051564,4144
LIN28A,0.07062072,4145
WDR17,0.07062072,4146
LRRC34,0.07062072,4147
ZBED6,0.07062072,4148
CEP170,0.07062072,4149
CA5A,0.07062072,4150
OR8J3,0.07062072,4151
SLC35A3,0.07062072,4152
NKX6-3,0.07082748,4153
KYAT3,0.07082748,4154
ITGA10,0.07105112,4155
SHC2,0.07120617,4156
ZC3H4,0.07120617,4157
PALB2,0.07120617,4158
PRDM10,0.07120617,4159
GNMT,0.07120617,4160
CTSH,0.07136084,4161
TAC4,0.07136084,4162
MGST2,0.07136084,4163
LOC650293,0.07136084,4164
CIB3,0.07136084,4165
FLYWCH1,0.07154944,4166
EFCAB2,0.07154944,4167
HMBS,0.07154944,4168
ACVR2A,0.07172059,4169
MST1,0.07172059,4170
PDE7B,0.07172059,4171
FAM46A,0.07172059,4172
SPRR4,0.07192582,4173
MT2A,0.07192582,4174
ALKAL1,0.07199305,4175
ZFR2,0.07199305,4176
NBR1,0.07199305,4177
ARNTL,0.07199305,4178
EPS15L1,0.07199305,4179
ACOT13,0.07199305,4180
TRIM11,0.07199305,4181
ANXA1,0.07199305,4182
PHF20,0.07199305,4183
RGS6,0.07199305,4184
ZBTB2,0.07212869,4185
TIAF1,0.07212869,4186
LMO7,0.07212869,4187
CDK4,0.07212869,4188
LCA5L,0.07212869,4189
ZNF235,0.07212869,4190
LMBRD1,0.07238161,4191
LARGE2,0.07238161,4192
ITGA3,0.07238161,4193
PLCXD1,0.07238161,4194
ARG2,0.07238161,4195
INS-IGF2,0.07238161,4196
ARL4A,0.07238161,4197
PLCB4,0.07238161,4198
SAR1B,0.07238161,4199
SRR,0.07238161,4200
SCAF11,0.07238161,4201
TTC17,0.07238161,4202
DCAF6,0.07238161,4203
CCDC77,0.07255054,4204
SEMG2,0.07255054,4205
FBXL15,0.07255054,4206
ZNF268,0.07255054,4207
OR8H2,0.07268465,4208
MYO5A,0.07268465,4209
RNF111,0.07268465,4210
HSFY1,0.07268465,4211
ZNF568,0.07268465,4212
FEZ1,0.07268465,4213
EHD1,0.07290472,4214
CGRRF1,0.0730381,4215
TSSK6,0.0730381,4216
LMAN1L,0.0730381,4217
CA8,0.0730381,4218
IDH2,0.0730381,4219
SUPT20HL1,0.0730381,4220
KIF5B,0.07317111,4221
RGPD3,0.07317111,4222
CD37,0.07317111,4223
EXT1,0.07317111,4224
RTN3,0.07317111,4225
OR7A10,0.07317111,4226
FMO1,0.07337304,4227
MTRNR2L3,0.07337304,4228
PEX5L,0.07359216,4229
KCNG3,0.07361988,4230
GORAB,0.07361988,4231
TMSB10,0.07361988,4232
GPR180,0.07361988,4233
SLX1B,0.07361988,4234
NOD2,0.07361988,4235
STAU2,0.07361988,4236
SPRR1B,0.07361988,4237
CAGE1,0.07361988,4238
MBIP,0.07361988,4239
DIO3,0.07361988,4240
IVNS1ABP,0.07361988,4241
SIX3,0.07382088,4242
LOC158434,0.07382088,4243
PAFAH1B3,0.07398686,4244
ZNF689,0.07398686,4245
NME5,0.07398686,4246
COQ6,0.07398686,4247
PDSS1,0.07406548,4248
CSDE1,0.07406548,4249
OGN,0.07406548,4250
YLPM1,0.07406548,4251
GLYATL2,0.07406548,4252
GREB1,0.07406548,4253
LCE5A,0.07406548,4254
CLSTN3,0.07406548,4255
CCDC171,0.07406548,4256
SERTM1,0.07421332,4257
KLHL10,0.07421332,4258
HAAO,0.07421332,4259
GPATCH2,0.07421332,4260
CACNB3,0.07421332,4261
FZD6,0.07425644,4262
KIR3DL2,0.07425644,4263
HSD3B1,0.07425644,4264
TMIGD1,0.07425644,4265
PIANP,0.07425644,4266
OTUD4,0.07425644,4267
NR2F2,0.07425644,4268
ZNF793,0.07425644,4269
ATP5L2,0.07425644,4270
QSOX2,0.07425644,4271
NDUFA6,0.07425644,4272
GSTA1,0.0744731,4273
SNX29,0.0746444,4274
OR2T27,0.0746444,4275
FAM117A,0.0746444,4276
SULT1A4,0.0746444,4277
FAM69A,0.0746444,4278
FAM208B,0.0746444,4279
ZNF655,0.0746444,4280
WDR89,0.0746444,4281
BTG3,0.0746444,4282
SCD,0.0746444,4283
ELP4,0.0746444,4284
TTLL1,0.0746444,4285
CFHR5,0.0746444,4286
JMJD8,0.0746444,4287
FANCF,0.0746444,4288
NPC1,0.0746444,4289
KDF1,0.0746444,4290
C15orf61,0.07486006,4291
RETN,0.07505814,4292
DEFB114,0.07505814,4293
HMX2,0.07524202,4294
PSG11,0.07524202,4295
TSC2,0.07524202,4296
USHBP1,0.07524202,4297
EPOP,0.07524202,4298
MAT1A,0.07524202,4299
HRH4,0.07524202,4300
GJA9,0.07524202,4301
COL4A2,0.07524202,4302
OGG1,0.07524202,4303
TRPV3,0.07524202,4304
TRIM73,0.07524202,4305
CFAP161,0.07524202,4306
ALDH1A3,0.07524202,4307
BATF3,0.07524202,4308
KIAA1841,0.07524202,4309
GPR137C,0.07524202,4310
PSEN1,0.07524202,4311
FBXO22,0.07524202,4312
NXPH3,0.07524202,4313
ERCC6-PGBD3,0.07524202,4314
EFNA5,0.07524202,4315
PAMR1,0.07524202,4316
KRTAP12-2,0.07524202,4317
NUFIP1,0.07524202,4318
MICAL2,0.07524202,4319
NAMPT,0.07524202,4320
RTN1,0.07524202,4321
ANKRA2,0.07524202,4322
PRKCD,0.07524202,4323
ATAD1,0.07524202,4324
OR6K2,0.07524202,4325
CLEC4D,0.07524202,4326
SDR9C7,0.07524202,4327
FAM117B,0.07524202,4328
HIST1H2AB,0.07524202,4329
GLT6D1,0.07524202,4330
OR52N4,0.07524202,4331
COA1,0.07524202,4332
SMIM5,0.07524202,4333
SLC19A1,0.07524202,4334
TUBA3D,0.07524202,4335
LYPLA2,0.07524202,4336
JTB,0.07524202,4337
GMEB1,0.07524202,4338
ZNF823,0.07524202,4339
SYTL3,0.07524202,4340
LUZP6,0.07524202,4341
TSPAN11,0.07524202,4342
CARMIL3,0.07524202,4343
RBM27,0.07524202,4344
MFSD1,0.07524202,4345
ANKRD35,0.07524202,4346
CAPZA3,0.07524202,4347
NDUFA9,0.07524202,4348
TMEM245,0.07524202,4349
LRRC3C,0.07543729,4350
CLU,0.07543729,4351
ZNF284,0.07564975,4352
GLB1L,0.07572304,4353
SERTAD4,0.07572304,4354
KRTAP25-1,0.07572304,4355
FAM89B,0.07572304,4356
DDX53,0.07572304,4357
CAP1,0.07572304,4358
TUBB4A,0.07572304,4359
TCOF1,0.07572304,4360
ANXA8L1,0.07572304,4361
CCIN,0.07590017,4362
ENO2,0.07590017,4363
WDR13,0.07590017,4364
PLAC8L1,0.07592069,4365
BIRC6,0.07592069,4366
GRIA3,0.07592069,4367
NACC1,0.07592069,4368
PDE6A,0.07592069,4369
WDPCP,0.07592069,4370
COMMD4,0.07592069,4371
MTRF1,0.07592069,4372
NT5C3A,0.07592069,4373
SLC45A2,0.07592069,4374
CSNK1D,0.07592069,4375
SLC13A2,0.07592069,4376
PRH2,0.07607972,4377
AOX1,0.07607972,4378
CRLF3,0.07607972,4379
MKNK2,0.07607972,4380
KLF8,0.07629062,4381
SLC10A5,0.07648399,4382
GLRX2,0.07648399,4383
TSPYL2,0.07669466,4384
UCK2,0.07709814,4385
IL36G,0.07709814,4386
CALCOCO2,0.07709814,4387
PTRHD1,0.07716788,4388
APMAP,0.07716788,4389
USP54,0.07716788,4390
CLRN1,0.07716788,4391
ITPR3,0.07716788,4392
SCN11A,0.07716788,4393
ZNF408,0.07716788,4394
BAHD1,0.07716788,4395
EGFR,0.07716788,4396
MAGEA10-MAGEA5,0.07732505,4397
ARRDC5,0.07732505,4398
SNAPIN,0.07732505,4399
RUNDC1,0.07732505,4400
CA3,0.07753471,4401
NCAM2,0.077709,4402
CD1E,0.077709,4403
KRTAP4-6,0.077709,4404
C9orf170,0.07773976,4405
P2RY14,0.07773976,4406
MAPK11,0.07773976,4407
PIBF1,0.07773976,4408
CC2D2B,0.07773976,4409
CLN5,0.07773976,4410
MPEG1,0.07773976,4411
CTDSP2,0.07773976,4412
CCNG2,0.07773976,4413
CD52,0.07773976,4414
CEP152,0.07773976,4415
CMTM8,0.07773976,4416
ERRFI1,0.07773976,4417
TMPO,0.07773976,4418
XKR8,0.07773976,4419
TARBP1,0.07773976,4420
SERF2,0.07773976,4421
KRT77,0.07773976,4422
MTX3,0.07773976,4423
TMOD2,0.07773976,4424
C2CD2,0.07773976,4425
TCP11,0.07773976,4426
CCDC134,0.07773976,4427
PCDHGA9,0.07773976,4428
TES,0.07793042,4429
CRNN,0.07793042,4430
TMEM237,0.07812091,4431
TCTN3,0.07812091,4432
C9orf72,0.07832888,4433
TBC1D23,0.0784307,4434
STAU1,0.0784307,4435
STC2,0.0784307,4436
MST1R,0.0784307,4437
TAZ,0.0784307,4438
ASPN,0.0784307,4439
SPDEF,0.0784307,4440
TMEM117,0.07860285,4441
CTXN1,0.07860285,4442
IL23R,0.07860285,4443
C10orf126,0.07879248,4444
RASSF8,0.07879248,4445
SYCE2,0.07887559,4446
GPR15,0.07887559,4447
DMXL2,0.07887559,4448
GCNT3,0.07887559,4449
INTS2,0.07887559,4450
HPGDS,0.07887559,4451
EML4,0.07887559,4452
SH3GL1,0.07887559,4453
TRIM16,0.07899379,4454
FBXO41,0.07899379,4455
ITGA2,0.07899379,4456
DDX50,0.07899379,4457
SERPINB8,0.07899379,4458
ANKRD18A,0.07899379,4459
FAM172A,0.0791471,4460
C1orf112,0.0791471,4461
SEPT14,0.0791471,4462
PRRG2,0.0791471,4463
HGD,0.07933564,4464
MLF2,0.07933564,4465
KRTAP13-1,0.07947066,4466
TTL,0.07947066,4467
RAD23B,0.07947066,4468
ZNF337,0.07947066,4469
OR4A16,0.07947066,4470
NUAK2,0.07962317,4471
CDC42EP2,0.07962317,4472
FMNL2,0.07962317,4473
SNAI3,0.07962317,4474
HIST1H3D,0.07982886,4475
SMPD3,0.07999873,4476
CYFIP1,0.07999873,4477
NAA38,0.07999873,4478
FRAS1,0.08016837,4479
GNAT3,0.08016837,4480
PPME1,0.08016837,4481
TREML4,0.08030199,4482
IL23A,0.08030199,4483
SEL1L,0.08030199,4484
CCDC73,0.08030199,4485
PRPF39,0.08030199,4486
EEF2K,0.08050697,4487
COL9A1,0.08071186,4488
ZSCAN23,0.0807728,4489
TM4SF18,0.0807728,4490
GPR155,0.0807728,4491
MFAP5,0.0807728,4492
C12orf76,0.0807728,4493
XKR9,0.0807728,4494
RPUSD2,0.0807728,4495
TMEM99,0.0807728,4496
BBX,0.0807728,4497
OR5AS1,0.08084702,4498
SNX19,0.08084702,4499
LPA,0.08084702,4500
EHBP1,0.08084702,4501
ZNF69,0.08084702,4502
GPR176,0.08084702,4503
C8orf82,0.08084702,4504
FKBP6,0.08084702,4505
SFR1,0.08084702,4506
CCDC126,0.08084702,4507
PODNL1,0.08084702,4508
CD200R1L,0.08084702,4509
HIST1H4B,0.08084702,4510
SLC43A2,0.08084702,4511
WNT6,0.08084702,4512
REEP5,0.08084702,4513
NCKAP1L,0.08084702,4514
RNF32,0.08084702,4515
PARG,0.08084702,4516
THAP5,0.08084702,4517
HSD11B1L,0.08084702,4518
IQCH,0.08084702,4519
DLX5,0.08084702,4520
AIF1L,0.08084702,4521
ZNF300,0.08084702,4522
RGS13,0.08084702,4523
DSG2,0.08084702,4524
OR52A5,0.08084702,4525
MYH13,0.08084702,4526
TTLL5,0.08084702,4527
SAPCD2,0.08084702,4528
PQLC2,0.08084702,4529
ALDOC,0.08084702,4530
LRRC69,0.0809963,4531
ADGRE5,0.0809963,4532
ZBTB1,0.0809963,4533
HIPK3,0.0809963,4534
