gene,fdr,stat
ZNHIT6,0.5120792038078754,0.06192
ZNF101,0.5121057093425606,0.06195
WDR59,0.5122148205793343,0.06199
GNB1,0.5126464482758621,0.06207
FUS,0.5126464482758621,0.06213
DDI2,0.5126464482758621,0.06216
ANKRD11,0.5126464482758621,0.06223
TAX1BP3,0.5126464482758621,0.06223
FOXM1,0.5126464482758621,0.06223
VDAC2,0.5126464482758621,0.06223
DNAJA1,0.5130019819043516,0.0623
ZFR,0.5140156761412575,0.06245
NUPL2,0.515768953938872,0.06269
ZNF234,0.5166983476764199,0.06283
BCAP31,0.5183667612903227,0.06306
KREMEN2,0.518824684142673,0.06315
STX5,0.518824684142673,0.06317
GBF1,0.5203258419243987,0.06338
MTRNR2L3,0.520394096954097,0.06343
WRAP53,0.520394096954097,0.06346
TONSL,0.520394096954097,0.06347
FRG2,0.5212363636363636,0.0636
EPB41L4B,0.5238194687232219,0.06396
HIST2H2BF,0.5238194687232219,0.06397
LINC01620,0.5238406852248394,0.064
RGPD8,0.5240255136986302,0.06405
CHMP1A,0.5275631664527172,0.06451
ASPN,0.5280732249786143,0.0646
ZMYM5,0.5316061222744763,0.06506
NDUFV1,0.5318689914529914,0.06512
CEACAM6,0.5328836891545687,0.06528
USP17L21,0.5328836891545687,0.0653
ZNF143,0.5333903883909518,0.06539
FCHO2,0.5364242662116041,0.06579
VPS45,0.5366030191897654,0.06584
MILR1,0.5385738789428814,0.06611
ZNF431,0.5405430592245418,0.06638
METTL1,0.5407198296422489,0.06643
PPCS,0.5413032609621116,0.06653
PYM1,0.5427808,0.06674
P2RY12,0.5427938068906848,0.06677
NCKAP1,0.5447570068027211,0.06704
OIP5,0.5478556736081598,0.06745
FAAP100,0.5481912659303313,0.06752
SUCLG1,0.550880067940552,0.06788
RCSD1,0.5537288285229203,0.06826
FRRS1,0.5551967076792533,0.06847
KHDRBS1,0.5559338761662426,0.06859
MICALL2,0.5568324544298432,0.06873
TINF2,0.5568394576271186,0.06876
MALSU1,0.5568464548919949,0.06879
LYPD2,0.5575950253807107,0.06896
NPIPB5,0.5575950253807107,0.06896
ADCK2,0.5575950253807107,0.06897
CENPT,0.5578441268498943,0.06903
NDUFAB1,0.5584161284868977,0.06913
FOXD4L3,0.5590683903675538,0.06924
SUGP1,0.559155135135135,0.06928
CWF19L2,0.559483832840861,0.06935
OR2T2,0.559892894514768,0.06943
ING3,0.5600597891185154,0.06948
DIDO1,0.5615157166947724,0.06969
RBPJ,0.5633731142014328,0.06995
PPP4R1,0.5635383319292334,0.07
RAB1A,0.5649104842105263,0.0702
ST20-MTHFS,0.5657988552188552,0.07034
FAM25G,0.5663678048780487,0.07046
MAP3K4,0.5663678048780487,0.07047
PPP2R3A,0.568379150903741,0.07075
HIRA,0.568381243697479,0.07078
AMY1B,0.5683833347333054,0.07081
TAZ,0.5684656591099916,0.07085
CDK5RAP2,0.5704727486361729,0.07113
OSGIN2,0.5705541275167785,0.07117
ZNF720,0.5706354381551363,0.07121
TIMM50,0.5732798994132439,0.07157
PALB2,0.5748806365159129,0.0718
CPSF6,0.5748806365159129,0.07183
POTEE,0.57552,0.07194
GTPBP6,0.5770384602510461,0.07216
FAM157B,0.5779161856963614,0.0723
C21orf2,0.5782338795986622,0.07237
ANKRD46,0.5785513079816131,0.07244
OR4M2,0.5790281370091896,0.07253
WSB2,0.5801429645093946,0.0727
CBWD1,0.5807751689612015,0.07281
RNASEH2C,0.5807751689612015,0.07284
PIP5K1A,0.5818878732276898,0.07301
CTAGE9,0.5838759816590245,0.07329
ATF4,0.5839512333333333,0.07333
RANBP2,0.5849816243231987,0.07349
HMBS,0.5856928892589508,0.07361
ARID2,0.5877496505823627,0.0739
GAGE2A,0.5877496505823627,0.07393
NUP153,0.590683975051975,0.07433
ZNF732,0.5915505569409808,0.07447
AVL9,0.5916148172757475,0.07453
MTERF3,0.5916148172757475,0.07454
PRAMEF15,0.5923212619344127,0.07466
COX20,0.5933443319502074,0.07482
CEP70,0.5955556034840316,0.07513
MYL6,0.5956071913835957,0.07519
ZNF622,0.5956071913835957,0.07523
SEC61B,0.5956071913835957,0.07523
ZNF510,0.5963893664596273,0.07536
HIST1H2BC,0.5974082119205298,0.07552
RBSN,0.5982474741628772,0.07572
FCER1A,0.5982474741628772,0.07572
BMPR1A,0.5982474741628772,0.07572
SLC12A2,0.5985530909090909,0.07579
MRRF,0.6006741346551012,0.07609
UPF1,0.6009784971098266,0.07616
OCLM,0.6015981180354932,0.07627
REXO1,0.60182300330033,0.07633
ZSCAN4,0.6047273237113402,0.07673
MRPL33,0.605265853256389,0.07683
FEZ1,0.6061976761433869,0.07698
HIST1H2AK,0.6072074464579901,0.07714
RTN4IP1,0.6082020411522634,0.07732
OVCH1,0.6082020411522634,0.07733
MEMO1,0.6096028301110654,0.07754
PARG,0.6097450986842106,0.07759
TCEA1,0.6116939745170571,0.07787
ARHGAP11A,0.6121334209445586,0.07796
RAP1GDS1,0.6121334209445586,0.07799
TRMT10B,0.6139053590480098,0.07825
HBS1L,0.6139053590480098,0.07828
SLC2A1,0.6147001720606309,0.07845
HIST1H2BJ,0.6147001720606309,0.07849
CRELD1,0.6147001720606309,0.0785
CENPH,0.6147001720606309,0.07851
CEP135,0.6164833087633088,0.07877
SEC16A,0.6226257937806874,0.07959
CLEC17A,0.6226257937806874,0.07962
TBCB,0.6229183149284253,0.07969
HNRNPD,0.6238931589701676,0.07986
SRPRA,0.6238931589701676,0.07988
EXOC5,0.6245751633986928,0.08
HIST2H4A,0.625958971008575,0.08021
C1orf43,0.6263275428571429,0.08029
CLK2,0.6268517666258671,0.08039
FGFR1OP2,0.6269078955954323,0.08043
EXOC3,0.6274314553607827,0.08053
ELF3,0.6275651833740832,0.08058
PCYT1A,0.6289217589576548,0.08081
PDCL3,0.6289217589576548,0.08082
ATP10D,0.629132503052503,0.08088
API5,0.6308981611065908,0.08114
SLC29A4,0.6310609995936611,0.08125
GAGE12C,0.6310609995936611,0.08125
NDUFC2-KCTD14,0.6310609995936611,0.08126
ITGB5,0.6318677060495331,0.08142
LAGE3,0.6318677060495331,0.08143
DPH5,0.632076655844156,0.08149
IFNA21,0.6321065369018652,0.08153
CT45A7,0.6321065369018652,0.08156
NDUFAF3,0.6325475476286988,0.08165
CLSPN,0.6327558833063209,0.08171
CCNF,0.6333070978172999,0.08184
CLDN6,0.6333070978172999,0.08187
FRG1,0.6333070978172999,0.08197
OR8H3,0.6333070978172999,0.08197
ATMIN,0.6333070978172999,0.08197
MBD3L2,0.6333070978172999,0.08198
SPHAR,0.4831948533916849,0.05777
PAQR6,0.6392288323232324,0.08278
HIST3H2BB,0.6393566074313409,0.08283
TMEM263,0.6395614372224465,0.08289
CEP350,0.6401517352703794,0.083
MRPL23,0.6403560790641387,0.08306
PDCD7,0.6414079677419354,0.08323
PBK,0.644924079000403,0.08372
ELF2,0.6455591784132099,0.08386
ACER2,0.6455591784132099,0.08387
SRRM2,0.6477314446680081,0.08419
MMGT1,0.6477314446680081,0.08422
FCGR1A,0.6479490353697749,0.0843
DYRK1A,0.6479490353697749,0.08435
TBC1D3E,0.6479490353697749,0.08435
MED22,0.6485333547609481,0.08446
FAM110D,0.6502376555600161,0.08473
PSG3,0.6502376555600161,0.08475
PTMA,0.6512805136436597,0.08492
SLC7A6OS,0.6520158844765344,0.08505
HIST1H2AJ,0.652349122947537,0.08515
NR1D2,0.652349122947537,0.08518
GKN1,0.652349122947537,0.08521
BUB1,0.652349122947537,0.08523
CSPP1,0.6533886309047238,0.0854
CDS2,0.6538919567827132,0.0855
UBXN6,0.6552140311626048,0.08572
GTPBP10,0.6552140311626048,0.08575
OR4A5,0.6552140311626048,0.08579
OR2L3,0.6552140311626048,0.08581
TYMS,0.6568271776447105,0.08606
ARL6IP1,0.6568271776447105,0.08609
BRD7,0.6574039904229848,0.0862
ADAM17,0.6575229357798165,0.08625
C14orf166,0.657879203187251,0.08638
EXOSC3,0.657879203187251,0.08638
PIGW,0.657879203187251,0.0864
NDUFAF6,0.6590633532457189,0.08659
ZNF564,0.6593335668789809,0.08666
PGK2,0.6605161957819339,0.08685
GOLT1B,0.6607095942720764,0.08691
EFNA4,0.6609788310139165,0.08698
KRTAP2-2,0.6630709379968204,0.08729
CYFIP1,0.6634149543106873,0.08737
PIK3AP1,0.6637986820166732,0.08747
HNRNPF,0.6637986820166732,0.08749
MRGPRD,0.6655071428571427,0.08775
OR11H2,0.665622213407378,0.0878
KIF21A,0.6677075019825535,0.08811
HFM1,0.6684276179151803,0.08824
FBXO42,0.6699800950871633,0.08848
ATRX,0.6708501227722772,0.08863
UQCC1,0.6713023822714681,0.08873
EIF3M,0.6713023822714681,0.08876
ZNF19,0.6714148417721519,0.08881
CT45A3,0.671527212336892,0.08886
IFNA16,0.6720172015810276,0.08896
CCDC130,0.673635752072641,0.08923
COPRS,0.673635752072641,0.08928
GFPT1,0.673635752072641,0.08928
ZNF221,0.6744258247829519,0.08942
PDS5A,0.6778540118343196,0.08991
CEP295,0.6779635331230284,0.08996
EWSR1,0.6793536302719747,0.09018
NDUFB10,0.6815510621557828,0.09054
CENPF,0.6815510621557828,0.09063
PAF1,0.6815510621557828,0.09063
ATP6V0A1,0.6815510621557828,0.09065
RSPH10B2,0.6815510621557828,0.09065
ADAP1,0.6815836728273693,0.09069
EEF2KMT,0.6816913836477988,0.09074
GRSF1,0.6830756463654224,0.09096
HACE1,0.6835580204241948,0.09106
RPL41,0.6836648292108363,0.09111
GEMIN7,0.6845966405023548,0.09127
MCOLN2,0.6858276343664181,0.09147
COX5A,0.6920327087416699,0.09234
CT47A8,0.6920327087416699,0.09237
RPS6KB1,0.69236065830721,0.09245
METTL13,0.6943352918135527,0.09275
LRRC66,0.6960838841033673,0.09302
ZNF439,0.6970830841487279,0.09319
TBC1D10B,0.6979319561815337,0.09334
PRB1,0.6987801642549863,0.09349
PUS7,0.6994782799061767,0.09362
DEFB130B,0.6999517936694021,0.09372
NUFIP2,0.7001263125,0.09378
TSPAN31,0.7002260679422101,0.09383
SMARCB1,0.7005495394223263,0.09391
PLEKHG7,0.7016429641185647,0.09412
CAMLG,0.7016429641185647,0.09413
SPRR2B,0.7020400155945419,0.09422
ZNF823,0.7040008729540141,0.09452
TBC1D28,0.7068536345929101,0.09494
PHF7,0.7108205295950156,0.09551
OR5D16,0.7113621798365123,0.09562
NHEJ1,0.7117546770428016,0.09571
USP17L12,0.7117956765163297,0.09576
TMEM56,0.7117956765163297,0.09579
PBRM1,0.715642345631068,0.09635
EMC4,0.715642345631068,0.09641
USP22,0.715642345631068,0.09642
NMNAT2,0.7188515838509317,0.09689
IDI1,0.7210200388048118,0.09722
SEMG2,0.7221489216446858,0.09741
FRG2C,0.7223462223944207,0.09752
TMEM41B,0.7223462223944207,0.09754
PAIP2B,0.7223462223944207,0.09755
TTC37,0.7225846010844307,0.09762
FAM200A,0.7231187611304685,0.09773
OR5D14,0.7240223219814242,0.09789
MRPS26,0.7240379729206963,0.09793
GPN3,0.7245125009663703,0.09807
ZNF563,0.7245125009663703,0.09807
FBXW11,0.7271685483249903,0.09849
HIST1H2BK,0.7271685483249903,0.09858
LRRC52,0.7271685483249903,0.09859
ACTR8,0.7271685483249903,0.0986
C4orf45,0.7271685483249903,0.09867
BCLAF1,0.7271685483249903,0.09872
NCKAP1L,0.7271685483249903,0.09872
AGPAT5,0.7271685483249903,0.09874
SMIM4,0.7271685483249903,0.0988
ATP6V1H,0.7271685483249903,0.09881
NDUFB5,0.7271829099307159,0.09885
DAXX,0.727270796460177,0.0989
ANLN,0.7273586153846153,0.09895
MSL1,0.7281811610918877,0.0991
NDUFA4,0.7281951114527287,0.09914
GIF,0.7296040875912408,0.09937
HYLS1,0.7297642703533026,0.09943
CDC6,0.7352067255278311,0.10021
MS4A2,0.7355113123561013,0.10029
MTRNR2L8,0.7357423551975452,0.10036
CD101,0.7382449693251534,0.10074
PIBF1,0.7384115249042146,0.10083
BRAT1,0.7384115249042146,0.10084
SLC17A9,0.7384947070088088,0.10089
OSCP1,0.7404802450229708,0.1012
RPS10-NUDT3,0.740708855721393,0.10127
HPR,0.7418146595256312,0.10146
AIP,0.742334929254302,0.10157
SFT2D2,0.7427086850152905,0.10166
ZNF384,0.744054961832061,0.10191
CCDC68,0.744054961832061,0.10199
TLCD1,0.744054961832061,0.102
ARMC10,0.744054961832061,0.102
FOXRED1,0.7460315604731018,0.10231
CMTR2,0.7470590694126621,0.10249
FDX1,0.7490330156309569,0.1028
OR4F3,0.7500695811119573,0.10299
FAM210A,0.7500695811119573,0.10305
KIF20B,0.7500695811119573,0.10306
TMEM167A,0.7502205709935288,0.10312
CT45A9,0.7509532420091325,0.10326
ARL17A,0.7533573830353747,0.10363
GOLT1A,0.7543828202204484,0.10384
SCG5,0.7543828202204484,0.10385
DPPA2,0.7548296735003797,0.104
SNX9,0.7548296735003797,0.10402
APCS,0.7548296735003797,0.10403
GAR1,0.7548333358633775,0.10407
ANKRD31,0.7570846130500759,0.10442
SLC20A1,0.7570874175199089,0.10446
FAM111A,0.7573075663381349,0.10453
TFAP4,0.7574551269420235,0.10459
GPATCH4,0.7591228484848485,0.10486
TOP1MT,0.760355107913669,0.10507
GBP5,0.7610800605601817,0.10521
IRAK4,0.762238335225123,0.10541
GOLGA6A,0.7628909448223734,0.10561
ZNF251,0.7628909448223734,0.10562
ZNF593,0.7628909448223734,0.10562
CRISP3,0.767007087268606,0.10623
SETD2,0.7711201208459215,0.10684
NDUFC2,0.772557524528302,0.10711
UBE4B,0.772557524528302,0.10712
AUTS2,0.774789377593361,0.10747
GPA33,0.7765150829562595,0.10775
TAS2R46,0.7775141823662396,0.10793
OR10H5,0.7775141823662396,0.10797
FAM151A,0.7783730922787194,0.10813
CALML6,0.7791593975903615,0.10828
HNRNPA1L2,0.7800831000752445,0.10847
PDCL2,0.7800831000752445,0.10849
LMNA,0.7812991350131628,0.1087
AIDA,0.7820831578947368,0.10885
CCDC59,0.7822201878992859,0.10891
UFD1,0.7824871771771772,0.10903
LIMS1,0.7824871771771772,0.10907
METTL2B,0.7827467166416792,0.1092
INTS2,0.7827467166416792,0.10924
NEMF,0.7827467166416792,0.10926
URGCP-MRPS24,0.7827467166416792,0.10927
RAB2A,0.784673270887973,0.10958
ARHGAP29,0.787242606741573,0.10998
PPP4R3B,0.79023934107076,0.11044
TROAP,0.7920790722035167,0.11075
ZNF382,0.7920790722035167,0.11078
AMY2B,0.7932123261032161,0.11098
C7orf26,0.7933444785046729,0.11104
FLYWCH1,0.7935479521674141,0.11111
ATP13A1,0.7936084871124393,0.11116
CT45A6,0.7946681105302466,0.11135
FAM133B,0.7953471988064156,0.1115
ANXA9,0.7953471988064156,0.11153
LAMTOR5,0.7953471988064156,0.11157
SPEN,0.7979598360044725,0.11201
TMSB4X,0.7979598360044725,0.11202
SEMA4F,0.8000123695976156,0.11235
IFIT1B,0.8024192774674115,0.11273
LRRC40,0.8028035416666667,0.11286
FBXO5,0.8028035416666667,0.1129
PCGF1,0.8028035416666667,0.11291
NFYA,0.806200877649684,0.11343
NONO,0.8077484312267658,0.11369
KIF2A,0.8111414046822742,0.11421
BRIP1,0.8124019910846954,0.11443
PRR20C,0.8135906721128853,0.11464
MAPK6,0.8172614699331848,0.1152
DSTN,0.8190452206154988,0.11552
UQCRHL,0.8190452206154988,0.11557
LRIG3,0.8190452206154988,0.11558
EXOC6,0.8194500222386955,0.11568
OR4F4,0.8221204890700259,0.1161
BBOF1,0.822169925925926,0.11615
HMMR,0.8236345057386154,0.1164
TAOK3,0.8241343195266272,0.11654
DYRK2,0.8241343195266272,0.11659
PQLC2,0.8241343195266272,0.1166
HIST2H4B,0.8243948835489834,0.11668
WAC,0.8245139985218033,0.11674
KMT2A,0.824703627632065,0.11681
ZNF492,0.8249190553505535,0.11694
TNS3,0.8249190553505535,0.11696
GNB5,0.8249190553505535,0.11697
KCNK2,0.8263067207672445,0.11721
SAMD4B,0.8264724806487284,0.11728
SH3GL2,0.8264724806487284,0.11732
PHF8,0.826520058953574,0.11737
COQ5,0.827788060360692,0.11762
XPA,0.827788060360692,0.11768
PHC1,0.827788060360692,0.11768
FAM208A,0.828046033848418,0.11776
NT5C1B,0.8280929459360059,0.11781
BRD4,0.8281398235294118,0.11786
KRIT1,0.8300128776185226,0.11817
ETAA1,0.831112211609111,0.11837
CACHD1,0.8317194271024605,0.1185
POTEJ,0.8318350660792951,0.11856
BRK1,0.8339590608950844,0.11893
RAD54L,0.8339590608950844,0.11895
SLIRP,0.8347745947928126,0.11911
ST3GAL6,0.8350290615835777,0.11919
ZNF658,0.8364739025283987,0.11944
RC3H1,0.8376540556368961,0.11967
EBLN1,0.8376540556368961,0.11971
PABPC1,0.8376540556368961,0.11974
UBE2W,0.8399349871935602,0.12011
ARL9,0.8404666276517923,0.12023
MINDY1,0.8413890350877192,0.12045
SMG9,0.8413890350877192,0.12045
USH2A,0.8424781877968578,0.12065
TRAPPC2,0.8428685171658145,0.12075
RIOK2,0.8440958890105877,0.12097
TMEM131L,0.8446248467153284,0.12109
RAB34,0.8449442393287121,0.12118
SLC17A1,0.8455422027716994,0.12131
PCDH11X,0.8502648416454314,0.12205
CAP1,0.8502648416454314,0.12208
GCLC,0.8502648416454314,0.12217
PRDM10,0.8502648416454314,0.12221
ZNF789,0.8502648416454314,0.12221
TRMT10A,0.8509291120815138,0.12235
COX10,0.8513148053837759,0.12245
WDR45B,0.8520477090909091,0.1226
FLCN,0.8523632424572882,0.12269
TMEM11,0.8532390704429921,0.12292
NME1,0.8532390704429921,0.12294
OR4F5,0.8532390704429921,0.12295
UGCG,0.8553573865698729,0.1233
GPX8,0.8567806966618287,0.12355
NDUFA11,0.8573017918026842,0.12367
REXO5,0.857545322697607,0.12375
USP17L4,0.8606288075389633,0.12424
TEX37,0.8626713623188406,0.12458
CXCR1,0.8649529326574946,0.12496
ARHGEF35,0.8649529326574946,0.125
FAM35A,0.8654007672819399,0.12511
BSG,0.8659174240231549,0.12523
CCZ1B,0.8708574611211573,0.12599
HCCS,0.8713026753434563,0.1261
NDE1,0.8717693862815884,0.12625
CELF1,0.8717693862815884,0.12627
SLC35G3,0.8717693862815884,0.12633
MRPS15,0.8717693862815884,0.12635
KIAA1644,0.8728342114760015,0.12655
PCDHB7,0.8730317490082943,0.12665
ANKFN1,0.8730317490082943,0.12667
HELB,0.8760527567567568,0.1272
FAM86C1,0.8763568011527376,0.12729
NDUFS7,0.8777617861001079,0.12754
GCN1,0.8786984250269687,0.12773
ORC2,0.8786984250269687,0.12783
ATP5I,0.8786984250269687,0.12785
MTRNR2L10,0.8786984250269687,0.12786
ARL14,0.8797423850574712,0.12809
NKAP,0.8797423850574712,0.12812
KRTAP4-8,0.8797423850574712,0.12815
IL24,0.8807303698384202,0.12834
HERC2,0.8820554353278395,0.12866
RECQL,0.8820554353278395,0.12866
TAF15,0.8820554353278395,0.12872
NDUFB2,0.8820554353278395,0.12874
NOL4,0.8820554353278395,0.12878
RAB7A,0.8820554353278395,0.12881
EIF4H,0.8827663037249283,0.12896
AMN1,0.883339806659506,0.12909
RAB8A,0.8837334096601073,0.1292
CUEDC2,0.8837334096601073,0.12924
CD44,0.8838274678111588,0.1293
ACOT6,0.8844681015373614,0.12944
CD96,0.884698441744103,0.12952
GIN1,0.8873428571428572,0.12996
NDUFA5,0.8873428571428572,0.13
ZNF391,0.887708389860764,0.1301
OR11H12,0.8886193290506781,0.13028
CT45A1,0.7822853193087903,0.10896
HIST1H2BE,0.8920069329529243,0.13086
PCDHGC5,0.8920069329529243,0.13087
BORCS8,0.8944143458110517,0.13127
RNF41,0.8947085958660015,0.13136
PON2,0.8951388101175632,0.13147
WDTC1,0.8952964672364672,0.13154
SMARCAD1,0.8955220505517977,0.13162
OR10W1,0.8967573011363636,0.13188
NFYC,0.8967573011363636,0.132
EXO5,0.8967573011363636,0.13203
NPIPA7,0.8967573011363636,0.13208
LETMD1,0.8967573011363636,0.13211
PRKAR1A,0.8967573011363636,0.13212
UTP14A,0.8967573011363636,0.13213
AVEN,0.8992406245564232,0.13258
MON2,0.8992406245564232,0.13259
MEF2B,0.8995996026959915,0.13269
HNRNPM,0.9002971914893617,0.13284
OTUB1,0.9017395249911379,0.1331
ARL14EP,0.9017586109142451,0.13315
GTF2E1,0.9018453843428976,0.13321
TMEM39A,0.9018728429985857,0.13327
ARL10,0.9018728429985857,0.13339
TPTE,0.9018728429985857,0.13339
DNAJC3,0.9018728429985857,0.13344
TP53BP1,0.9018728429985857,0.13345
ALG8,0.90326148409894,0.13371
AGL,0.90326148409894,0.13375
ZNF761,0.9037525397386083,0.13387
NDUFB1,0.904040790960452,0.13396
DENND2D,0.9053407695022945,0.1342
LYRM7,0.9064548571428572,0.13446
PIK3CB,0.9064548571428572,0.13446
CKAP2L,0.9094373765867417,0.13495
AVPR1B,0.9101946845259077,0.13511
GNLY,0.910547399577167,0.13521
TM6SF2,0.9106226905514576,0.13527
TADA2A,0.9106226905514576,0.13545
PRAMEF27,0.9106226905514576,0.1355
UBTD2,0.9106226905514576,0.13555
CHTOP,0.9106226905514576,0.13555
LYRM2,0.9106226905514576,0.13555
GPATCH1,0.9106226905514576,0.1356
SSR3,0.9106226905514576,0.13562
OR2T34,0.9106226905514576,0.13565
IQUB,0.9107726966292135,0.13572
BLOC1S2,0.9117275956475956,0.13591
HECTD1,0.9124135859649122,0.13606
ICMT,0.9137841234221599,0.13633
S100A3,0.9137841234221599,0.13636
PDE4A,0.9139997476340694,0.13644
NDUFAF8,0.9163581219341275,0.13684
DRAP1,0.9168404623467601,0.13696
PARP1,0.9169209523809524,0.13702
RGPD6,0.9172020721036053,0.13711
FAM177B,0.917817354793562,0.13725
PCOTH,0.9179369392033543,0.13734
B4GAT1,0.9179369392033543,0.13737
HIST1H4J,0.9179369392033543,0.13743
SNAPIN,0.9179369392033543,0.13746
DENR,0.9186305586592178,0.13764
OR10H1,0.9186305586592178,0.13766
RBMS2,0.9188435881326352,0.13774
PPIH,0.91885641311933,0.13779
LEKR1,0.9193358632717127,0.13791
TRIR,0.9198149790794979,0.13803
MYL6B,0.9201728780487805,0.13816
LIPT2,0.9201728780487805,0.13818
ALG1L,0.9211771349095966,0.13842
RALGPS2,0.9211771349095966,0.13845
ZC3H18,0.9211771349095966,0.13853
GPS2,0.9211771349095966,0.13861
RWDD2A,0.9211771349095966,0.13861
RSF1,0.9211771349095966,0.13862
HSPA13,0.9216113094824593,0.13878
PRB4,0.9216113094824593,0.13879
DOCK2,0.9216113094824593,0.13883
TSNAX,0.9217910509885536,0.13892
PREPL,0.9217910509885536,0.13897
SIRT3,0.9217910509885536,0.13905
ZNF609,0.9217910509885536,0.13905
AASS,0.9220015811373092,0.13913
PPM1D,0.9236693795493933,0.13943
FAM169A,0.9246737907137907,0.13963
RHBDL1,0.9268427533725353,0.14002
G3BP2,0.9268427533725353,0.14012
COX18,0.9268427533725353,0.14013
PARP2,0.9268427533725353,0.14018
ITGB3BP,0.9268427533725353,0.1402
CIT,0.9270509543568464,0.14028
SERHL2,0.9286463325267889,0.14057
ELP4,0.9290518866620594,0.14068
GML,0.9294571606217616,0.14079
DEXI,0.9309265861235763,0.14107
EIF5AL1,0.9309265861235763,0.14111
POC5,0.9327816701173224,0.14144
TMEM202,0.9334488030355295,0.14159
CEP164,0.9367516137931033,0.14214
FERMT2,0.9396623569951758,0.14265
GPR61,0.9396623569951758,0.14268
SLC11A2,0.9400628591112642,0.14279
PI4KA,0.9402051359724614,0.1429
PCMTD1,0.9402051359724614,0.14291
RRP36,0.9412018988648091,0.14312
YES1,0.9412018988648091,0.14316
TPM3,0.9423898486932599,0.14339
FNDC5,0.9425257889309041,0.14346
HIST1H2BF,0.9434497594501717,0.14365
PROX1,0.9468023084850566,0.14421
CCNL1,0.9475272802197802,0.14437
ZNF675,0.9496951596292481,0.14475
TARBP1,0.951403883361921,0.14508
TMSB10,0.951403883361921,0.14511
PRAMEF9,0.9538309770311963,0.14554
MYEF2,0.9538309770311963,0.14558
KIFAP3,0.9545520493488692,0.14574
OR8K5,0.9545531256419034,0.14585
SNX24,0.9545531256419034,0.14588
KDF1,0.9545531256419034,0.14589
TCEAL9,0.9552729637234771,0.14605
ZNF648,0.9557307250341996,0.14617
C12orf54,0.9557307250341996,0.14622
ACACA,0.9563187418803418,0.14636
GNPNAT1,0.956645085440875,0.14646
TCTN3,0.9582762021857923,0.14679
GAGE2D,0.9582762021857923,0.14681
PDCD6IP,0.9584057903721407,0.14688
EEA1,0.958991890784983,0.14702
SULT1A4,0.9610102864938609,0.14741
AMOTL1,0.9610102864938609,0.14743
HIST1H2AC,0.9613994135697238,0.14754
SSBP1,0.9619185548738923,0.14767
HIST1H2BM,0.9636745758091994,0.14799
THEM4,0.9638020163487738,0.14806
PRAMEF17,0.9638642969016002,0.14812
RLF,0.965878066712049,0.14848
C9orf129,0.9661925059503571,0.14864
ALDOC,0.9661925059503571,0.14868
C6orf48,0.9661925059503571,0.14868
HACL1,0.9667659782608695,0.14885
RSRC2,0.9667659782608695,0.14887
ANP32E,0.9667659782608695,0.14892
INSL6,0.9672694708276798,0.14908
DLGAP5,0.9672694708276798,0.14911
ELMSAN1,0.9672694708276798,0.14915
CLCF1,0.9672694708276798,0.1492
GPR171,0.9673911322033899,0.14929
TCAF1,0.9673911322033899,0.14932
LINC02210-CRHR1,0.9677757234835649,0.14943
MLST8,0.968030569105691,0.14952
TMEM2,0.9702915814426007,0.14992
MTRNR2L1,0.8737504830569575,0.12682
POGLUT1,0.9708041976980365,0.15005
ERVW-1,0.9731801961447414,0.15048
C17orf75,0.9731801961447414,0.15054
MLF1,0.9731801961447414,0.15057
CDH12,0.9784723732251521,0.15144
SLX1B,0.9804669144981412,0.1518
AZIN1,0.981916895038812,0.15216
RNF133,0.981916895038812,0.15217
MMP9,0.981916895038812,0.15218
IL31RA,0.981916895038812,0.15223
KIF22,0.9831331443994602,0.15247
SARM1,0.9832341354903944,0.15262
ZFHX4,0.9832341354903944,0.15262
LUM,0.9832341354903944,0.15264
TPRA1,0.9857361725067385,0.15308
KRTAP5-8,0.9860478814415629,0.15318
MTUS2,0.9860712008072653,0.15334
BCAR1,0.9860712008072653,0.15334
RAB29,0.9860712008072653,0.15335
C7orf66,0.9860712008072653,0.15339
TTPA,0.9883101815736383,0.15379
EDNRA,0.9885561546218486,0.15388
NTF4,0.9886291275167786,0.154
LILRA4,0.9886291275167786,0.15412
BPIFC,0.9886291275167786,0.15414
CHUK,0.9886291275167786,0.15414
VEGFB,0.9886291275167786,0.15415
ZNF878,0.9886599798860207,0.15428
FAM71A,0.9886599798860207,0.1543
KCNK17,0.9886599798860207,0.15431
TCOF1,0.9888410455764075,0.15439
C11orf58,0.9897903115577891,0.15459
HDGF,0.9899068720696583,0.15466
DNAJB1,0.9907036734693877,0.15487
CCDC152,0.9907036734693877,0.15491
FECH,0.9907036734693877,0.15494
CCR5,0.9916507290969899,0.15514
AMY2A,0.991766472751588,0.15521
ACTG1,0.9932235561497326,0.15549
GTSE1,0.9947942818971277,0.15579
ISYNA1,0.9947942818971277,0.15584
SLC22A8,0.9956745776293823,0.15603
NDUFA2,0.9961077436582111,0.15615
RPRD1B,0.9962719679786524,0.15623
GGTLC2,0.9962719679786524,0.15628
MSTO1,0.9973417805935313,0.1565
ATAD1,0.9976463999999999,0.1566
CSHL1,0.9978093804130581,0.15668
GLYATL1,0.9978093804130581,0.15673
SMG8,0.9991954711954713,0.157
CFHR2,0.99999,0.1576
ZNF813,0.99999,0.15761
GNPTAB,0.99999,0.15768
KRTCAP2,0.99999,0.15769
EXO1,0.99999,0.1577
SMIM7,0.99999,0.15781
UROS,0.99999,0.15784
ZNF714,0.99999,0.1582
